Rank,Song,Artist,Year,Lyrics
11,"On the Floor",Jennifer Lopez,2011,b' JLo Ya t sabes no es m s nada It s a new generation Mr Worldwide Of party people Yeah get on the floor dale Get on the floor RedOne Let me introduce you to my party people in the club ha I m loose And everybody knows I get off the chain Babe it s the truth I m like Inception I play with your brain So I don t sleep or snooze I don t play no games so d d don t don t don t get it confused no Cause you will lose yeah Now now pu pu pu pu pump it up And back it up like a Tonka truck dale If you go hard you gotta get on the floor If you re a party freak then step on the floor If you re an animal then tear up the floor Break a sweat on the floor yeah we work on the floor Don t stop keep it moving put your drinks up Pick your body up and drop it on the floor Let the rhythm change your world on the floor You know we re running shit tonight on the floor Brazil Morocco London to Ibiza Straight to L A New York Vegas to Africa Dance the night away Live your life and stay young on the floor Dance the night away Grab somebody drink a little more As mismo as me gusta as me gusta as me gusta La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor I know you got it clap your hands on the floor And keep on rocking rock it up on the floor If you re a criminal kill it on the floor Steal it quick on the floor on the floor Don t stop keep it moving put your drinks up It s getting ill it s getting sick on the floor We never quit we never rest on the floor If I am not wrong we ll probably die on the floor Brazil Morocco London to Ibiza Straight to L A New York Vegas to Africa Dance the night away Live your life and stay young on the floor Dance the night away Grab somebody drink a little more Dale as me gusta as me gusta as me gusta La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor That badonkadonk is like a trunk full of bass on an old school Chevy Seven trey donkey donk All I need is some vodka and some chonky Coke And watch shit gon get Donkey Konged Baby if you re ready for things to get heavy I get on the floor and act a fool if you let me dale Don t believe me just bet me My name ain t Keith but I see why you sweat me L A Miami New York Say no more get on the floor Dance the night away Live your life and stay young on the floor Dance the night away Grab somebody drink a little more La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor La la la la la la la la la la la la la la Tonight we gon be it on the floor Tonight we gon be it on the floor Tonight we gon be it on the floor'
12,"S&M",Rihanna,2011,b' Na na na c mon Na na na na c mon Na na na c mon c mon c mon Na na na na c mon Na na na c mon Na na na na c mon Na na na c mon c mon c mon Na na na na c mon Feels so good being bad There s no way I m turning back Now the pain is my pleasure cause nothing could measure Love is great love is fine Out the box outta line The affliction of the feeling leaves me wanting more Cause I may be bad but I m perfectly good at it Sex in the air I don t care I love the smell of it Sticks and stones may break my bones But chains and whips excite me Cause I may be bad but I m perfectly good at it Sex in the air I don t care I love the smell of it Sticks and stones may break my bones But chains and whips excite me Na na na c mon c mon c mon I like it like it C mon c mon c mon I like it like it C mon c mon c mon I like it like it C mon c mon c mon I like it like it Love is great love is fine Out the box outta line The affliction of the feeling leaves me wanting more Cause I may be bad but I m perfectly good at it Sex in the air I don t care I love the smell of it Sticks and stones may break my bones But chains and whips excite me Na na na c mon c mon c mon I like it like it C mon c mon c mon I like it like it C mon c mon c mon I like it like it C mon c mon c mon I like it like it S S S and M M M S S S and M M M Oh I love the feeling you bring to me Oh you turn me on It s exactly what I ve been yearning for Give it to me strong And meet me in my boudoir Make my body say Ah ah ah I like it like it Cause I may be bad but I m perfectly good at it Sex in the air I don t care I love the smell of it Sticks and stones may break my bones But chains and whips excite me Cause I may be bad but I m perfectly good at it Sex in the air I don t care I love the smell of it Sticks and stones may break my bones But chains and whips excite me Na na na c mon c mon c mon I like it like it C mon c mon c mon I like it like it C mon c mon c mon I like it like it C mon c mon c mon I like it like it S S S and M M M S S S and M M M S S S and M M M S S S and M M M'
13,"Pumped Up Kicks",Foster the People,2011,b' Robert s got a quick hand He ll look around the room he won t tell you his plan He s got a rolled cigarette Hanging out his mouth he s a cowboy kid Yeah he found a six shooter gun In his dad s closet in the box of fun things I don t even know what But he s coming for you yeah he s coming for you All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet Daddy works a long day He be coming home late and he s coming home late And he s bringing me a surprise Cause dinner s in the kitchen and it s packed in ice I ve waited for a long time Yeah the sleight of my hand is now a quick pull trigger I reason with my cigarette And say Your hair s on fire you must ve lost your wits yeah All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet Run run run run Run run run run run run Run run run run run run Run run run run Run run run run run All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet All the other kids with the pumped up kicks You better run better run outrun my gun All the other kids with the pumped up kicks You better run better run faster than my bullet'
14,"Last Friday Night (T.G.I.F.)",Katy Perry,2011,b' There s a stranger in my bed There s a pounding in my head Glitter all over the room Pink flamingos in the pool I smell like a minibar DJ s passed out in the yard Barbies on the barbeque This a hickie or a bruise Pictures of last night ended up online I m screwed oh well It s a blacked out blur but I m pretty sure it ruled Damn Last Friday night Yeah we danced on tabletops And we took too many shots Think we kissed but I forgot Last Friday night Yeah we maxed our credit cards And got kicked out of the bar so we hit the boulevard Last Friday night We went streaking in the park Skinny dipping in the dark then had a m nage trois Last Friday night Yeah I think we broke the law Always say we re going to stop op oh woah But this Friday night do it all again But this Friday night do it all again Trying to connect the dots Don t know what to tell my boss Think the city towed my car Chandelier is on the floor Ripped my favorite party dress Warrant s out for my arrest Think I need a ginger ale That was such an epic fail Pictures of last night ended up online I m screwed oh well It s a blacked out blur but I m pretty sure it ruled Damn Last Friday night Yeah we danced on tabletops And we took too many shots Think we kissed but I forgot Last Friday night Yeah we maxed our credit cards And got kicked out of the bar so we hit the boulevard Last Friday night We went streaking in the park Skinny dipping in the dark then had a m nage trois Last Friday night Yeah I think we broke the law Always say we re going to stop op oh woah But this Friday night do it all again This Friday night do it all again This Friday night T G I F T G I F T G I F T G I F T G I F T G I F Last Friday night Yeah we danced on tabletops And we took too many shots Think we kissed but I forgot Last Friday night Yeah we maxed our credit cards And got kicked out of the bar so we hit the boulevard Last Friday night We went streaking in the park Skinny dipping in the dark then had a m nage trois Last Friday night Yeah I think we broke the law Always say we re going to stop op oh woah But this Friday night do it all again '
15,"Just the Way You Are",Bruno Mars,2011,b' Oh her eyes her eyes Make the stars look like they re not shinin Her hair her hair Falls perfectly without her trying She s so beautiful And I tell her every day Yeah I know I know When I compliment her she won t believe me And it s so it s so Sad to think that she don t see what I see But every time she asks me Do I look okay I say When I see your face There s not a thing that I would change Cause you re amazing just the way you are And when you smile The whole world stops and stares for a while Cause girl you re amazing just the way you are Her lips her lips I could kiss them all day if she d let me Her laugh her laugh She hates but I think it s so sexy She s so beautiful and I tell her everyday Oh you know you know you know I d never ask you to change If perfect s what you re searching for Then just stay the same So don t even bother asking if you look okay You know I ll say When I see your face There s not a thing that I would change Cause you re amazing just the way you are And when you smile The whole world stops and stares for a while Cause girl you re amazing just the way you are The way you are The way you are Girl you re amazing just the way you are When I see your face There s not a thing that I would change Cause you re amazing just the way you are And when you smile The whole world stops and stares for a while Cause girl you re amazing just the way you are yeah'
16,"Tonight (I'm Lovin' You)",Enrique Iglesias,2011,b' You ooh ooh ooh ooh ooh ooh ooh ooh Ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh You ooh ooh ooh ooh ooh ooh ooh ooh Ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh I know you want me I made it obvious that I want you too So put it on me Let s remove the space between me and you Now rock your body oh oh Damn I like the way that you move So give it to me oh oh oh oh Cause I already know what you wanna do Here s the situation been to every nation Nobody s ever made me feel the way that you do You know my motivation given my reputation Please excuse me I don t mean to be rude But tonight I m lovin you Oh you know that tonight I m lovin you Oh you know that tonight I m lovin you Oh you know that tonight I m lovin you Oh you know You re so damn pretty If I had a type then baby it would be you I know you re ready If I never lied then baby you d be the truth Here s the situation been to every nation Nobody s ever made me feel the way that you do You know my motivation given my reputation Please excuse me I don t mean to be rude But tonight I m lovin you Oh you know that tonight I m lovin you Oh you know that tonight I m lovin you Oh you know that tonight I m lovin you Oh you know Tonight I m gonna do Everything that I want with you Everything that you need everything that you want I wanna honey I wanna stunt with you From the window to the wall gotta give you my all Winter and the summertime When I get you on the springs I ma make you fall You got that body that make me wanna get up on the floor just to see you dance And I love the way you shake that ass Turn around and let me see them pants You stuck with me I m stuck with you Let s find something to do Please excuse me I don t mean to be rude But tonight I m lovin you Oh you know that tonight I m lovin you Oh you know that tonight I m lovin you Oh you know that tonight I m lovin you Oh you know That tonight I m lovin you yeah'
17,"Raise Your Glass",Pink,2011,b' Right right turn off the lights We re gonna lose our minds tonight What s the dealio I love when it s all too much 5 A M turn the radio up Where s the rock n roll Party crasher panty snatcher Call me up if you re gangsta Don t be fancy just get dancy Why so serious So raise your glass if you are wrong In all the right ways all my underdogs We will never be never be anything but loud And nitty gritty dirty little freaks Won t you come on and come on and Raise your glass Just come on and come on and Raise your glass Slam slam oh hot damn What part of party don t you understand Wish you d just freak out Can t stop coming in hot I should be locked up right on the spot It s so on right now Party crasher panty snatcher Call me up if you re gangsta Don t be fancy just get dancy Why so serious So raise your glass if you are wrong In all the right ways all my underdogs We will never be never be anything but loud And nitty gritty dirty little freaks Won t you come on and come on and Raise your glass Just come on and come on and raise your glass Won t you come on and come on and Raise your glass Just come on and come on and raise your glass Oh shit My glass is empty That sucks So if you re too school for cool And you re treated like a fool You can choose to let it go We can always we can always party on our own So raise your So raise your glass if you are wrong In all the right ways all my underdogs We will never be never be anything but loud And nitty gritty dirty little freaks So raise your glass if you are wrong In all the right ways all my underdogs We will never be never be anything but loud And nitty gritty dirty little freaks Won t you come on and come on and Raise your glass Just come on and come on and raise your glass Won t you come on and come on and Raise your glass for me Just come on and come on and raise your glass For me'
18,"Born This Way",Lady Gaga,2011,b' It doesn t matter if you love him or capital H I M Just put your paws up Cause you were born this way baby My mama told me when I was young We are all born superstars She rolled my hair and put my lipstick on In the glass of her boudoir There s nothing wrong with loving who you are She said Cause he made you perfect babe So hold your head up girl and you ll go far Listen to me when I say I m beautiful in my way Cause God makes no mistakes I m on the right track baby I was born this way Don t hide yourself in regret Just love yourself and you re set I m on the right track baby I was born this way Ooh there ain t no other way Baby I was born this way Baby I was born this way Ooh there ain t no other way Baby I was born this way Right track baby I was born this way Don t be a drag just be a queen Don t be a drag just be a queen Don t be a drag just be a queen Don t be Give yourself prudence and love your friends Subway kid rejoice your truth In the religion of the insecure I must be myself respect my youth A different lover is not a sin Believe capital H I M Hey hey hey I love my life I love this record and Mi amore vole fe yah I m beautiful in my way Cause God makes no mistakes I m on the right track baby I was born this way Don t hide yourself in regret Just love yourself and you re set I m on the right track baby I was born this way Ooh there ain t no other way Baby I was born this way Baby I was born this way Ooh there ain t no other way Baby I was born this way Right track baby I was born this way Don t be don t be Church Don t be a drag just be a queen Whether you re broke or evergreen You re black white beige cholo descent You re Lebanese you re orient Whether life s disabilities Left you outcast bullied or teased Rejoice and love yourself today Cause baby you were born this way No matter gay straight or bi Lesbian transgender life I m on the right track baby I was born to survive No matter black white or beige Chola or orient made I m on the right track baby I was born to be brave I m beautiful in my way Cause God makes no mistakes I m on the right track baby I was born this way Don t hide yourself in regret Just love yourself and you re set I m on the right track baby I was born this way yeah Ooh there ain t no other way Baby I was born this way Baby I was born this way Ooh there ain t no other way Baby I was born this way Right track baby I was born this way I was born this way hey I was born this way hey I m on the right track baby I was born this way I was born this way hey I was born this way hey I m on the right track baby I was born this way hey Same DNA but born this way Same DNA but born this way '
19,"F**kin' Perfect",Pink,2011,b' When the rats rose up and broke their silence And assembled on the shores of the closest island With their folk beside them and a rogue defiance Went 2 by 2 and awoke Poseidon 2 by 2 by 2 by 2 Leopard print Speedo on the F D R saying follow that car Same maze different shit name sake blanket pocked 49 miners slick pick and pan thanks a lot Hook and reel pushing wheels building more storied land Honest deal daily dose aching bone quarry hand I praise the day that porn began Loser wins a cupie doll not the father Maury dance Saddle spin apple sins kings that cry Ousted by the clergy we re not worthy of the crimson tide Let it be just beware of prison pride Proud Mary keep on burning down the house there s kids inside Give it time speaking soft send him in Tell him what he s here for and appear sure to his next of kin Set your sails bed of nails elbow back Trading in the British pound sitting down with Meadow s dad Kettles black might explode sign the paper Resuscitate me if the doctors are the kind that cater Labor party line primed with wine and wafer You ll get buried in the desert like I m Gator hater Pink bunny slippers on the F D R saying follow that car Moth man morph devoid of a new cocoon More aches in his joints than joints in his human suit No cigar scoop dirt smitty over hook in mouth Foot work itchy for a hoof and snout do or die intruder bound Zoomed on the stupefying truancy of Santa s little helpers watching millie pull her Brooklyn out Part hex part dark RX part kill the headlights when approaching a harpy nest Ever oscillating Arp noise operate and charter stone hearts out of gargoyles Ditto on the guard dogs ruff This is not behavior distorted by the presence of other personage More a naturally occurring perfect mess Couriering letters from the burning bridge Paranormal death match check back early ish Crack bread marry a cursed hand To it s weapon like a Slurpee to church pants I circle the worm can I m 21 spud guns burped over Birdland Whole time swervin the work van'
20,"What's My Name?",Rihanna,2011,b' Oh na na what s my name Oh na na what s my name Oh na na what s my name Oh na na what s my name Oh na na what s my name What s my name what s my name Uh yeah I heard you good with them soft lips Yeah you know word of mouth The square root of 69 is 8 somethin right Cause I ve been tryna work it out oh Uh good weed white wine Uh I come alive in the night time yeah Okay away we go Only thing we have on is the radio Let it play Say you gotta leave but I know you wanna stay You just waitin on the traffic jam to finish girl The things that we could do in twenty minutes girl Say my name say my name wear it out It s gettin hot crack a window air it out I can get you through a mighty long day Soon as you go the text that I write is gon say Oh na na what s my name Oh na na what s my name Oh na na what s my name What s my name what s my name Not everybody Knows how to work my body Knows how to make me want it But boy you stay up on it You got that somethin That keeps me so off balance Baby you re a challenge Let s explore your talent Hey boy I really wanna see if you Can go downtown with a girl like me Hey boy I really wanna be with you Cause you just my type Ooh na na na na I need a boy to take it over Lookin for a guy to put in work uh Ohh oh oh ohh oh oh Hey boy I really wanna see if you Can go downtown with a girl like me Hey boy I really wanna be with you Cause you just my type Ooh na na na na I need a boy to take it over Lookin for a guy to put in work uh Ohh oh oh ohh oh oh Oh na na what s my name Oh na na what s my name Oh na na what s my name What s my name what s my name Baby you got me And ain t nowhere that I d be Than with your arms around me Back and forth you rock me yeah So I surrender To every word you whisper Every door you enter I will let you in Hey boy I really wanna see if you Can go downtown with a girl like me Hey boy I really wanna be with you Cause you just my type Ooh na na na na I need a boy to take it over Lookin for a guy to put in work uh Ohh oh oh ohh oh oh You re so amazing you took the time to figure me out That s why you take me way past the point of turnin me on You bout to break me I swear you got me losin my mind Oh na na what s my name Oh na na what s my name Oh na na what s my name Oh na na what s my name Oh na na what s my name What s my name What s my name Hey boy I really wanna see if you Can go downtown with a girl like me Hey boy I really wanna be with you Cause you just my type Ooh na na na na I need a boy to take it over Lookin for a guy to put in work uh Ohh oh oh ohh oh oh Hey boy I really wanna see if you Can go downtown with a girl like me Hey boy I really wanna be with you Cause you just my type Ooh na na na na I need a boy to take it over Lookin for a guy to put in work uh Ohh oh oh ohh oh oh'
21,"Look at Me Now",Chris Brown,2011,b' I don t see how you can hate from outside of the club You can t even get in Ha ha ha Leggo Yellow model chick yellow bottle sippin Yellow Lamborghini yellow top missin Yeah yeah that shit look like a toupee I get what you get in ten years in two days Ladies love me I m on my Cool J If you get what I get what would you say She wax it all off Mr Miyagi And them suicide doors hari kari Look at me now look at me now I m gettin paper Look at me now look at me now Fresher than a muh fucka Lil nigga bigger than gorilla Cause I m killin every nigga that can try to be on my shit Better cuff your chick if you with her I can get her And she accidentally slip and fall on my dick Oops I said on my dick I ain t really mean to say on my dick But since we re talking about my dick All of you haters say hi to it I m done Ayo Breezy let me show you how to keep the dice rollin When you re doing that thing over there homie Let s go Cause I m feelin like I m runnin And I m feelin like I gotta get away get away get away Better know that I don t and I won t ever stop Cause you know I gotta win everyday day See they really really wanna pop me Just know that you will never flop me And I know that I can be a little cocky You ain t never gonna stop me Everytime I come a nigga gotta set it Then I gotta go and then I gotta get it Then I gotta blow and then I gotta show that Any little thing a nigga think that he be doin Cause it doesn t matter cause I m gonna da da da da Then I m gonna murder everything and anything A ba da boom a ba da bing I gotta do a lotta things That make it clearer to a couple niggas That I always win and then I gotta get it again And again and then again and I be doin it to death And now I move a little foul a nigga better call a ref And everybody know my style and niggas know that I m the best When it come to doing this and I be bangin on my chest And I bang in the East and I m bangin in the West And I come to give you more and I will never give you less You will hear it in the street or you could read it in the press Do you really wanna know what s next See the way we on and then we all up in the race And you know we gotta go don t try to keep up with the pace And we strugglin and hustlin and sendin in and gettin in And we always gotta do it take it to another place Gotta taste it and I gotta grab it And I gotta cut all through this traffic Just to be at the top of the throne better know I gotta have it Look at me now look at me now I m gettin paper Look at me now look at me now Fresher than a muh fucka Man fuck these bitch ass niggas How y all doin I m Lil Tunechi I m a nuisance I go stupid I go dumb like the Three Stooges I don t eat sushi I m the shit no I m pollution no substitution Got a bitch that play in movies in my jacuzzi pussy juicy I never gave a fuck about a hater Got money on my radar dressed like a skater Got a big house came with a elevator You niggas ain t eatin fuck it tell a waiter Marley said shoot em and I said okay If you wanted bullshit then I m like Ol I don t care what you say so don t even speak Your girlfriend a freak like Cirque Du Soleil That s word to my flag and my flag red I m out of my head bitch I m outta my mind From the bottom I climb you ain t hotter than mine Nope not on my time and I m not even tryin What s poppin slime Nothin five And if they trippin fuck em five I ain t got no time to shuck and jive These niggas as sweet as pumpkin pie C roc and Sprite on a private flight Bitch I been tight since Guiding Light And my pockets right and my diamonds white And my momma s nice and my daddy s dead You faggots scared cause I m too wild Been here for a while I was like fuck trial I puts it down I m so Young Money If you got eyes look at me now bitch Look at me now look at me now I m gettin paper Look at me now look at me now Fresher than a muh fucka Okay Okay Is that right I m fresher than a muh fucka '
