Rank,Song,Artist,Year,Lyrics
85,What Kind of Fool,Barbra Streisand,1981,"b""There was a time when we were down and out\nThere was a place when we were starting over\nWe let the bough break\nWe let the heartache in\nWho's sorry now\nThere was a world when we were standing still\nAnd for a moment we were separated\nAnd then you found him\nYou let the stranger in\nWho's sorry now\nWho's sorry now\nWhat what kind of fool\nTears it apart\nLeaving me pain and sorrow\nLosing you now \nWhere will I be tomorrow\nWas there a moment when I cut you down\nPlayed around\nWhat have I done\nI only apologize\nFor being as they say the last to know\nIt has to show\nWhen someone is in your eyes\nWhat what kind of fool \nTears it apart\nLeaving me pain and sorrow\nHow can I win\nWhere will I be tomorrow\nWhy why\nWhy why\nDon't leave me baby\nWhere will I go where will you be\nWhat have I done\nOh where will I be\nSo tell me why why why\nWhat kind of fool"""
86,Watching the Wheels,John Lennon,1981,"b""People say I'm crazy doing what I'm doing\nWell they give me all kinds of warnings to save me from ruin\nWhen I say that I'm okay they look at me kind of strange\nSurely you're not happy now you no longer play the game\nPeople say I'm lazy dreaming my life away\nWell they give me all kinds of advice designed to enlighten me\nWhen I tell that I'm doing fine watching shadows on the wall\nDon't you miss the big time boy you're no longer on the ball\nI'm just sitting here watching the wheels go round and round\nI really love to watch them roll\nNo longer riding on the merry-go-round\nI just had to let it go\nPeople asking questions lost in confusion\nWell I tell them there's no problem\nOnly solutions\nWell they shake their heads and they look at me\nAs if I've lost my mind\nI tell them there's no hurry\nI'm just sitting here doing time\nI'm just sitting here watching the wheels go round and round\nI really love to watch them roll\nNo longer riding on the merry-go-round\nI just had to let it go"""
87,Tell It Like It Is,Heart,1981,"b""If you want something to play with\nGo and find yourself a toy\nBaby my time is too expensive\nAnd I'm not your little boy\nIf you are serious\nDon't play with my heart it makes me furious\nBut if you want me to love you\nThen baby I will girl you know I will\nTell it like it is\nDon't be ashamed let your conscience be your guide\nBut ooh now deep down inside me i believe you love me\nForget your foolish pride\nLife is too short to have sorrow\nYou may be here today and gone tomorrow\nYou might as well get what you want\nSo go on and live baby go on and live\nTell it like it is\nHave nothing to play with go find yourself a toy\nBut ooh deep down deep inside me I belive you love me\nForget your foolish pride\nIf you are serious\nDon't play don't play with my heart it makes me furious\nBut if you want me to love you then baby i will you know i will\nTell it like it is\nMy time is too expensive\nAnd I'm not your little boy anymore\nTell it like it is\nDon't be ashamed let you conscience be your guide"""
88,Smoky Mountain Rain,Ronnie Milsap,1981,"b""I thumbed my way\nFrom LA back to Knoxville\nI found out those bright lights\nAin't where I belong\nFrom a phone booth in the rain\nI called to tell her\nI've had a change of dreams\nI'm coming home\nBut tears filled my eyes\nWhen I found out she was gone\nSmoky Mountain rain\nKeeps on falling\nI keep on calling her name\nSmoky Mountain rain\nI'll keep on searching\nI can't go on hurting this way\nShe's somewhere in the Smokey Mountain rain\nI waved a diesel down outside a cafe\nHe said that he was going\nAs far as Gatlinburg\nI climbed up in the cab\nAll wet and cold and lonely\nI wiped my eyes\nAnd told him about her\nI've got to find her\nCan you make these big wheels burn?\nI can't blame her for letting go\nA woman needs someone warm to hold\nI feel the rain running down my face\nI'll find her no matter what it takes"""
89,I Made It Through the Rain,Barry Manilow,1981,"b""We dreamers have our ways\nOf facing rainy days\nAnd somehow we survive\nWe keep the feelings warm\nProtect them from the storm\nUntil our time arrives\nThen one day the sun appears\nAnd we come shining through those lonely years\nI made it through the rain\nI kept my world protected\nI made it throught the rain\nI kept my point of view\nI made it through the rain\nAnd found myself respected\nBy the others who\nGot rained on too\nAnd made it through\nWhen friends are hard to find\nAnd life seems so unkind\nSometimes you feel afraid\nJust aim beyond the clouds\nAnd rise above the crowds\nAnd start your own parade\nCause when I chased my fears away\nThat's when I knew that I could finally say\nI made it through the rain\nI kept my world protected\nI made it throught the rain\nI kept my point of view\nI made it through the rain\nAnd found myself respected\nBy the others who\nGot rained on too\nAnd made it through...\nREPEAT CHORUS"""
90,You've Lost That Lovin' Feelin',Hall,1981,"b""You never close your eyes anymore when I kiss your lips\nAnd there's no tenderness like before in your fingertips\nYou're trying hard not to show it \nBut baby baby I know it\nYou've Lost That Lovin' Feeling\nOh that Lovin' Feeling\nYou've Lost That Lovin' Feeling\nNow it's gone gone gone oh oh oh\nThere's no welcome look in your eyes when I reach for you\nAnd girl you're starting to criticize little things I do\nOoh it makes me just feel like crying \n'Cause baby something beautiful's dying\nYou've Lost That Lovin' Feeling\nOh that Lovin' Feeling\nYou've Lost That Lovin' Feeling\nNot it's gone gone gone oh oh oh\nBaby baby I get down on my knees for you\nIf you would only love me like you used to\nWe had a love a love that you don't find everyday\nSo don't don't don't let it slip away \nI said baby\nBaby\nBaby\nBaby\n I'm begging you please\nI need your love \nI need your love\nSo bring it on back \nNow bring it on back\nNow bring it on back\nYou've got to bring back that lovin' feeling\nOh that lovin' feeling\nBring back that lovin' feeling 'cause it's gone gone gone\nAnd I can't go on oh oh oh\nBring back that lovin' feeling\nOh that lovin' feeling\nBring back that lovin' feeling 'cause it's gone gone gone\nBring back that lovin' feeling\nOh that lovin' feeling\nBring back that lovin' feeling 'cause it's gone gone gone\nBring back that lovin' feeling\nOh that lovin' feeling\nBring back that lovin' feeling 'cause it's gone gone gone"""
91,Suddenly,Olivia Newton-John,1981,"b""She walks in and I'm suddenly a hero\nI'm taken in my hopes begin to rise\nLook at me can't you tell I'd be so\nThrilled to see the message in your eyes\nYou make it seem I'm so close to my dream\nAnd then suddenly it's all there\nSuddenly the wheels are in motion\nAnd I I'm ready to sail any ocean\nSuddenly I don't need the answers\nCause I I'm ready to take all my chances with you\nHow can I feel you're all that matters\nI'd rely on anything you say\nI'll take care that no illusions shatter\nIf you dare to say what you should say\nYou make it seem I'm so close to my dream\nAnd then suddenly it's all there\nSuddenly the wheels are in motion\nAnd I I'm ready to sail any ocean\nSuddenly I don't need the answers\nCause I I'm ready to take all my chances with you\nWhy do I feel so alive when you're near\nThere's no way any hurt can get through\nLonging to spend every moment of the day with you\nWith you\nSuddenly the wheels are in motion\nAnd I I'm ready to sail any ocean\nSuddenly I don't need the answers\nCause I I'm ready to take all my chances with you"""
92,For Your Eyes Only,Sheena Easton,1981,"b""For your eyes only can see me through the night\nFor your eyes only I never need to hide\nYou can see so much in me\nSo much in me that's new\nI never felt until I looked at you\nFor your eyes only only for you\nYou see what no one else can see\nNow I'm breaking free\nFor your eyes only only for you\nThe love I know you need in me\nThe fantasy you freed in me\nOnly for you only for you\nFor your eyes only the nights are never cold\nYou really know me that's all I need to know\nMaybe I'm an open book\nBecause I know you're mine\nBut you won't need to read between the lines\nFor your eyes only only for you\nYou see what no one else can see\nNow I'm breaking free\nFor your eyes only only for you\nThe passions that collide in me\nThe wild abandoned side of me\nOnly for you for your eyes only"""
93,The Beach Boys Medley,The Beach Boys,1981,"b""I I love the colorful clothes she wears\nAnd the way the sunlight plays upon her hair\nI hear the sound of a gentle word\nOn the wind that lifts her perfume through the air\nI'm pickin' up good vibrations\nShe's giving me excitations\nGood good good good vibrations\nShe's giving me excitations\nGood good good good vibrations\nHelp me Rhonda\nHelp help me Rhonda\nHelp me Rhonda\nHelp help me Rhonda\nHelp me Rhonda\nHelp help me Rhonda\nHelp me Rhonda\nHelp help me Rhonda\nHelp me Rhonda\nHelp help me Rhonda\nHelp me Rhonda\nHelp help me Rhonda\nHelp me Rhonda yeah\nGet her out of my heart\nWe always take my car cause it's never been beat\nAnd we've never missed yet with the girls we meet\nNone of the guys go steady cause it wouldn't be right\nTo leave their best girl home now on Saturday night\nI get around\nGet around round round I get around\nFrom town to town\nGet around round round I get around\nI'm a real cool head\nGet around round round I get around\nI'm makin' real good bread\nGet around round round I get around\nI get around\nRound\nAh ah ah ah ah ah ah ah\nRound round get around\nI get around\nYeah get around\nAhh ooo ooo\nIt happened on the strip where the road is wide\nTwo cool shorts standin' side by side\nYeah my fuel injected Stingray and a four-thirteen\nRevvin' up our engines and it sounds real mean\nTach it up tach it up\nBuddy gonna shut you down\nCome on  baby wait and see \nYes I'm gonna  take you surfin' with me\nCome along  baby wait and see \nYes I'm gonna  take you surfin' with me\nLet's go surfin' now\nEverybody's learning how\nCome on and safari with me\nBar bar bar bar Barbar Ann\nBar bar bar bar Barbar Ann\nOh Barbara Ann take my hand\nBarbara Ann\nYou got me rockin' and a rollin'\nRockin' and a reelin' Barbara Ann\nBar bar bar bar Barbar Ann\nLet's go now\nIf everybody had an ocean\nAcross the U.S.A\nThen everybody'd be surfin'\nLike Californi-a\nYou'd seem 'em wearing their baggies\nHuarachi sandals too\nA bushy bushy blonde hairdo\nSurfin' U.S.A\nWell she got her daddy's car\nAnd she cruised through the hamburger stand now\nSeems she forgot all about the library\nLike she told her old man now\nAnd with the radio blasting\nGoes cruising just as fast as she can now\nAnd she'll have fun fun fun\n'Til her daddy took the T-Bird away\nOoo-wee ooo-weeoo\nOoo-wee ooo-weeoo"""
94,Whip It,Devo,1981,"b""Crack that whip\nGive the past a slip\nStep on a crack\nBreak your momma's back\nWhen a problem comes along\nYou must whip it\nBefore the cream sets out too long\nYou must whip it\nWhen something's going wrong\nYou must whip it\nNow whip it\nInto shape\nShape it up\nGet straight\nGo forward\nMove ahead\nTry to detect it\nIt's not too late\nTo whip it\nWhip it good\nWhen a good time turns around\nYou must whip it\nYou will never live it down\nUnless you whip it\nNo one gets away\nUntil they whip it\nI say whip it\nWhip it good\nI say whip it\nWhip it good\nCrack that whip\nGive the past a slip\nStep on a crack\nBreak your momma's back\nWhen a problem comes along\nYou must whip it\nBefore the cream sets out too long\nYou must whip it\nWhen something's going wrong\nYou must whip it\nNow whip it\nInto shape\nShape it up\nGet straight\nGo forward\nMove ahead\nTry to detect it\nIt's not too late\nTo whip it\nInto shape\nShape it up\nGet straight\nGo forward\nMove ahead\nTry to detect it\nIt's not too late\nTo whip it\nWell whip it good"""
95,Modern Girl,Sheena Easton,1981,"b""He wakes and says hello turns on the breakfast show\nShe fixes coffee while he takes a shower\nHey that was great he said I wish we could stay in bed\nBut I got to be at work in less than an hour\nShe manages a smile as he walks out the door\nShe's a modern girl who's been though this movie before\nChorus:\nShe don't build her world 'round no single man\nBut she's gettin' by doin' what she can\nShe is free to be what she wants to be\n'N all what she wants to be is a modern girl\nNa na na na na na na na na na na na na na na she's a modern girl\nIt looks like rain again she takes a train again\nShe's on her way again through London town\nWhere she keeps a tangerine flicks through a magazine\nUntil it's time to leave her dreams on the underground\nShe walks to the office like everyone else\nAn independent lady takin' care of herself\nChorus\nShe's been dreaming 'bout it all day long\nAs soon as she gets home it's him on the telephone\nHe asks her to dinner she says I'm not free\nTonight I'm going to stay at home and watch my TV\nI don't build my world 'round no single man\nBut I'm gettin' by doin' what I can\nI am free to be what I want to be\n'N all what I want to be is a modern girl\nNa na na na na na na na na na na na na na na she's a modern girl\nNa na na na na na na na na na na na na na na she's a modern girl"""
96,Really Wanna Know You,Gary Wright,1981,"b""I don't mind being lonely\nWhat I do mind if not being loved\nMaybe you're feeling the same way too\nYou're ready to hold someone\nI really wanna know you\nI really wanna show you the way I feel\nI really wanna know you\nI really wanna show you the way I feel\nSomething about you is telling me\nWe're coming from the very same place\nIt's only just a notion I have\nI see it written over your face\nI really wanna know you\nI really wanna show you the way I feel\nI really wanna know you\nI really wanna show you the way I feel yeah hey\nYou've got something about you that I want around me\nSomething I've been searching my whole life through\nSo now it's up to you yeah yeah\nTell me what you're gonna do\nI wanna know yeah yeah yeah\nEvery time I see you\nIt's the same thing all over again\nYou're doing something to me it's true\nAnd I don't want the feelin' to end\nI really wanna know you\nI really wanna show you the way I feel\nI really wanna know you\nI really wanna show you the way I feel yeah hey\nYou've got something about you that I want around me\nSomething I've been searching my whole life through\nSo now it's up to you yeah yeah\nTell me what you're gonna do\nI wanna know yeah yeah yeah\nI really wanna know you\nI really wanna show you the way I feel\nI really wanna know you\nI really wanna show you the way I feel yeah hey\nI really know know know you\nI really show show show you\nI really know you\nI really show you the way I feel"""
97,Seven Year Ache,Rosanne Cash,1981,"b'You act like you were just born tonight\nFace down in a memory but feeling all right\nSo who does your past belong to today?\nBaby you don\'t say nothing when you\'re feeling this way\nThe girls in the bars thinking ""who is this guy?""\nBut they don\'t think nothing when they\'re telling you lies\nYou look so careless when they\'re shooting that bull\nDon\'t you know heartaches are heroes when their pockets are full\nTell me you\'re trying to cure a seven-year ache\nSee what else your old heart can take\nThe boys say ""when is he gonna give us some room""\nThe girls say ""God I hope he comes back soon""\nEverybody\'s talking but you don\'t hear a thing\nYou\'re still uptown on your downhill swing\nBoulevard\'s empty why don\'t you come around?\nBaby what is so great about sleeping downtown?\nSplitting your dice to be someone you\'re not\nYou say you\'re looking for something you might\'ve forgot\nDon\'t bother calling to say you\'re leaving alone\nCause there\'s a fool on every corner when you\'re trying to get home\nTell me you\'re trying to cure a seven-year ache\nSee what else your old heart can take\nThe boys say ""when is he gonna give us some room""\nThe girls say ""God I hope he comes back soon""\nTell me you\'re trying to cure a seven-year ache\nSee what else your old heart can take\nThe boys say ""when is he gonna give us some room""\nThe girls say ""God I hope he comes back soon""'"
98,I'm Coming Out,Diana Ross,1981,"b""I'm ... coming ... out\nI'm coming\nI'm ... coming ... out\nI'm coming out\nI'm coming ... out\nI'm ... coming ... out\nI'm coming out\nI want the world to know\nGot to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nThere's a new me coming out\nAnd I just had to live\nAnd I wanna give\nI'm completely positive\nI think this time around\nI am gonna do it\nLike you never knew it\nOh I'll make it through\nThe time has come for me\nTo break out of this shell\nI have to shout\nThat I am coming out\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nI've got to show the world\nAll that I wanna be\nAnd all my abilities\nThere's so much more to me\nSomehow I'll have to make them\nJust understand\nI got it well in hand\nAnd oh how I have planned\nI'm spreadin' love\nThere is no need to fear\nAnd I just feel so good\nEvery time I hear\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nI got to let it show\nI'm coming out\nI want the world to know\nGot to let it show\nI'm coming out\nI want the world to know\nGot to let it show\nI'm coming out\nI want the world to know\nGot to let it show\nI'm coming out\nI want the world to know\nGot to let it show\nI'm coming out\nI want the world to know\nGot to let it show\nI'm coming out\nI want the world to know\nGot to let it show\nI'm I'm coming out\nI have to shout that I'm coming out\nI want the world to know\nGot to let it show\nI'm coming I'm coming out"""
99,Miss Sun,Boz Scaggs,1981,"b""Been thinking 'bout you all night\nGuess you got me in your spell\nBut I think that I'll be allright\nEven if I don't get well....\nHey Miss Sun\nWhat could I say\nI tried to hold you but the moon got in the way\nIt won't be long before the morning has you back in my arms....\nI can still remember\nWhat you told me with your eyes\nOne kiss\nNow it's down to this\nGuess it's time you realize\nHey Miss Sun what could I say\nI tried to hold you but the moon\nGot in the way\nIt won't be long before the morning has you back in my arms\nHas you back in my arms.....\nHey Miss Sun\nWhat could I say\nI tried to hold you but the moon got in the way\nIt won't be long before the morning\nHas you back in my arms\nIn my arms..... ooh.... ooh.... ah.... ah....ahh\nYeah..... yeah yeah yeah\nHey  Miss Sun\nWhat could I say\nI tried to hold you but the moon got in my way\nIt won't be long before the morning has you back in my arms....\nOne kiss is what I need.....\nOne kiss.... give it to me......\nIt won't be long until the morning has you......\nWon't be long until the morning has you back in my arms......\nOne kiss....I realize\nOne kiss....I can see it in your eyes\nOh it won't be long before the morning has you back in my arms....."""
100,Time Is Time,Andy Gibb,1981,"b""Time it goes on waits for nobody special\nIn the prime of my life I'll remember you\nLiving and breathing and some misbelieving\nBut I can't hold you woman no piece of you\nYou were the magic  my only believer\nMy life on the line for you\nAll that I give to you\nTime is time\nDon't give me no time to waste away\nLove is love\nKeep me alive to my dying day\nNow is now\nWe capture the world\nAnd love will make it all right all right\nTime it goes on waits for nothing on over\nBut I still see your sun that you shine on me\nGiving and taking and always mistaking\nBut I'll follow you woman  eternally\nYou were the magic  my only believer\nMy life on the line for you\nAll that I give to you\nTime is time\nDon't give me no time to waste away\nLove is love\nKeep me alive to my dying day\nNow is now\nWe capture the world\nAnd love will make it all right  all right\nSetting my sights in one only direction\nSearching for romance and showing affection\nI guess I better know one standing in the cold dark\nWaiting for your love\nTime is time\nDon't give me no wrong in making love\nLove is love turn me around till you burn me up\nNow is now we master the world\nAnd time will make it all right all right\nTime is time\nDon't give me no wrong in making love\nLove is love turn me around till you burn me up\nNow is now we master the world\nAnd time will make it all right all right\nTime is time\nDon't give me no wrong in making love\nLove is love turn me around till you burn me up\nNow is now we master the world\nAnd time will make it all right all right\nTime is time\nDon't give me no wrong in making love\nLove is love turn me around till you burn me up\nNow is now we master the world\nAnd time will make it all right all right"""
