Rank,Song,Artist,Year,Lyrics
79,All or Nothing,Milli Vanilli,1990,b'The game of love is to live it up And baby not too high Don t you know if you wanna get down with Mister P You gotta go and let your backbone slide What feeling when you push it up push it down You gotta push it up push it down Feel good George Michael or Marvin Gaye It still is the same in you Baby don t tease Ooh just please cause you know it s just me and you All or nothing push it s got to be Something s gotta show when you re livin under heat All or nothing push girl let it be Take it from the pro who s rockin to the beat I m under heat oh baby please take it slow Give me some time and maybe our love will grow I want to suit you baby and make it right Take it from me babe I wanna rock all night If it s good for me it s good for you You gotta never let your mood get dry Just keep it wet and my seven forty jet Is pushing right on high George Michael or Marvin Gaye It still is the same in you Baby don t tease Ooh just please cause you know it s just me and you All or nothing push it s got to be Something s gotta show when you re livin under heat All or nothing push girl let it be Take it from the pro who s rockin to the beat I m under heat oh baby please take it slow Give me some time and maybe our love will grow I want to suit you baby and make it right Take it from me babe I wanna rock all night Push it up push it down Push it where it feels real good On my lips my sweet bumble bee Sting me like I knew you could All or nothing push it s got to be Something s gotta show when you re lyin under me Oh oh nothin girl let it be Take it from the pro who s rockin to the beat'
80,Romeo,Dino,1990,b'Check this out I want the best I won t settle for less Since Cupid shot my heart I m stressed The love I feel is real strong I can t prolong Drop the beat and let s do this I can t believe the way I fell in love with you girl You caught me by surprise A dream come true It was you I didn t even know your name Oh no Now you ve got me thinking Bout you every single day girl I can t get you off my mind Cupid shot his arrow in my heart And I m not the same no no Just like a fairytale I would sail oceans blue To get to you Valentine please be mine I want you girl I ll be your Romeo I love you so I can t let go of these Feelings in my heart I ll be your Romeo I love you so I can t let go of these Feelings in my heart I like the way you give me Your affection every night girl You really turn me on It makes my day when you say You re never gonna let me go Oh no Now everything around me Just reminds me more of you girl I miss you when you re gone Cupid shot his arrow in my heart And there s something You should know You should know know know Just like a movie screen A love scene of me and you The things we do Casanova move over I want you girl I ll be your Romeo I love you so I can t let go no no no Hello fly girl How you doing It s Dr Ice and Dino With the love just for you And hey I m coming Right and exact Gonna be your romeo To state a fact to express How I feel about you Don t move slow Just kinda go with the flow And let your hair down low For me your Romeo I ll be your Romeo I really love you so I ll never let you go I really really love you'
81,Everybody Everybody,Black Box,1990,b' You won t belong to me I let you down I walk around and see your night skyline I feel the light but you don t want to stay So lonely now just let me off downtown Set it free set it free Set it free set it free When I said it was over you aimed at my heart Won t be long for I m leavin oh my love But I feel it forever no time in my life You can call that the livin on my own so free Everybody everybody Everybody everybody Everybody everybody Everybody everybody You took me easy and then let me go I never was you see that cheatin kind You feel alright you never look for me So long it s time I gotta get on back Set it free set it free Set it free set it free When I said it was over you aimed at my heart Won t be long for I m leavin oh my love But I feel it forever no time in my life You can call that the livin on my own so free Oh everybody Oh everybody Everybody Oh everybody Oh everybody Oh everybody Oh everybody Everybody Oh everybody'
82,I Go to Extremes,Billy Joel,1990,b'Call me a joker call me a fool Right at this moment I m totally cool Clear as a crystal sharp as a knife I feel like I m in the prime of my life Sometimes it feels like I m going too fast I don t know how long this feeling will last Maybe it s only tonight Darling I don t know why I go to extremes Too high or too low there ain t no in betweens And if I stand or I fall It s all or nothing at all Darling I don t know why I go to extremes Sometimes I m tired sometimes I m shot Sometimes I don t know how much more I ve got Maybe I m headed over the hill Maybe I ve set myself up for the kill Tell me how much do you think you can take Until the heart in you is starting to break Sometimes it feels like it will Darling I don t know why I go to extremes Too high or too low there ain t no in betweens You can be sure when I m gone I won t be out there too long Darling I don t know why I go to extremes Out of the darkness into the light Leaving the scene of the crime Either I m wrong or I m perfectly right every time Sometimes I lie awake night after night Coming apart at the seams Eager to please ready to fight Why do I go to extremes And if I stand or I fall It s all or nothing at all Darling I don t know why I go to extremes Ohh I don t know why I go to extremes Too high or too low there ain t no in betweens You can be sure when I m gone I won t be out there too long Darling I don t know why I go to extremes I don t know why I don t know why I don t know why I don t know why I don t know why I don t know why Out of the dark into the lights Either I m wrong or I m perfectly right I don t know why'
83,Whip Appeal,Babyface,1990,b' Somebody told me There d be trouble at home Cause we never talk a lot When we spend time alone So how are we supposed to know Know when something is wrong Well we ve got a way to communicate It keeps a happy home And no one does it like me And no one but you Has that kind of whip appeal on me Keep on whippin on me Work it on me Whip all your sweet sweet lovin on me Keep on whippin on me Work it on me Whip all your sweet sweet lovin on me When we go to work How the day seems so long The only thing I think about Can t wait til we get home Cause we got a way of talking And it s better than words It s the strangest kind of relationship Oh but with us it always works And no one does it like me And no one but you Has that kind of whip appeal on me Whatever you want It s alright with me Cause you ve got that whip appeal So work it on me It s better than love Sweet as can be You ve got that whip appeal So whip it on me Keep on whippin on me Work it on me Whip all your sweet sweet lovin on me Keep on whippin on me Work it on me Whip all your sweet sweet lovin on me'
84,Oh Girl,Paul Young,1990,b'Oh girl I d be in trouble If you left me now Cause I don t know where To look for love I just don t know how Oh girl How I depend on you To give me love when I need it Right on time You would always be All my friends call me a fool They say Let the woman take care of you And so I I try to be hip And think like the crowd But even the crowd can t help me now Oh whoa oh oh oh Oh girl Tell me what am I gonna do I know I ve got a guilty face Girl I feel so out of place Ooh ooh Yeah yeah I don t know I don t know where to go Who to see Oh oh oh All my friends call me a fool They say Let the woman take care of you But Oh whoa Oh girl I guess I better go I can save myself a lot of useless tears Girl I ve gotta get away from here Oh girl Pain will double if you leave me now Cause I don t know where To look for love I don t know how I don t know how Better be on my way I can t stay here Ooh ooh Have you ever seen such a helpless man Oh oh Just don t know I don t know where to go No no '
85,C'mon and Get My Love,D Mob,1990,b'C mon and get my love C mon and get my love It s for you Break it down So many times I ve been around you And I know how much I like you It s like a dream Each time I see you And there s this magic in the air I feel so shy That I can t approach you Even though you re just there But I know that one day I ll get my way and This is what I ll say C mon and get my love C mon and get my love It s for you C mon and get my love C mon and get my love It s for you And in my dreams I am with you And I dance with your silhouette There are many times I ve tried to squeeze you In these dreams I won t forget It seems so long We ve been together Since way back then And only if you knew How much I loved you You d turn to me and say Let s just say that our love is right Would you kiss and hold me tight Cause I want to hold you And squeeze you And tell you that I love you Each and every night Let s just say Our love is strong Would you know where you belong Or would I have to show you And teach you Hold you And please you To show you that you belong If there s been a time That I needed you Then the time is now I want to see you every hour When I think I always hear you say Let s just say that our love is right Would you kiss and hold me tight Cause I want to hold you And squeeze you and Tell you that I love you Each and every night Let s just say Our love is strong Would you know where you belong Or would I have to show you And teach you Hold you And please you To show you that you belong '
86,(It's Just) The Way That You Love Me,Paula Abdul,1990,b' The way that you love me The way that you love me The way that you love me It s just the way that you love me Way that you love me It s just the way that you love me The way that you love me It s just the way that you love me It ain t the clothes that you wear It ain t the things that you buy It ain t your house on the hill It ain t the plane that you fly It ain t your black limousine It ain t your ninety foot yacht It ain t the things that you ll get It ain t the things that you got It ain t the money or the diamond rings Honey I ain t impressed with your material things It s the way that you love me It s just the way that you love me baby The way that you love me It s just the way that you love me baby It ain t your friends at the top It ain t their fortune and fame It ain t your heavy connections It ain t the Hollywood game Ain t famous people or the parties they throw Honey I ain t impressed with all the people you know It s just the way that you love me In the heat of the night It s just the way that you love me baby It s just the way that you love me When you love me right It s just the way that you love me baby It s just the way that you love me And the things that you do It s just the way hat you love me baby It s just the way that you love me Make me crazy for you It s just the way that you love me baby Break it down huh That s right Keep it Right there Ow Right there Guitar It ain t the money or the diamond rings Honey I ain t impressed with those material things It ain t the trips to Brazil It ain t the weekends in Rome Baby it ain t the French Riviera You know I d rather stay home Ain t the Bahamas It ain t Monaco Honey I ain t impressed with all the places we go It s just the way that you love me The way that you love me baby The way that you love me It s just the way that you love me baby The way that you love me It ain t the money It s just the way that you love me Or the diamond rings The way that you love me Ain t you re buying me It s just the way that you love me The material things The way that you love me It ain t your Maserati It s just the way that you love me Your house on the hill The way that you love me It ain t the parties It s just the way that you love me Or the trips to Brazil Watch me dancin Watch me dancin Watch me dancin I m watching you girl Go Watch me dancin Keep a rocking the world Go go Watch me dancin Go Paula Watch me dancin Watch me dancin I m watching you girl Watch me dancin '
87,We Can't Go Wrong,The Cover Girls,1990,b' For so long I kept these feelings for you locked up inside And there were nights that I would cry myself to sleep and wonder why Now I don t wanna tell you how to live Don t wanna put the blame But don t you think It s time for you and I To try to make a change We can t go wrong We can t go wrong We can t go wrong If the love we have is real We can t go wrong There was a time when things were better Than the way they are today But we forgot the vows we made And love got lost along the way Now I can tell just by the way You look at me that you feel the same So don t you think it s time for You and I to try to make a change We can t go wrong We can t go wrong We can t go wrong We can t go wrong We can t go wrong We can t go wrong If the love we have is real'
88,When I'm Back on My Feet Again,Michael Bolton,1990,b'Gonna break these chains around me Gonna learn to fly again May be hard may be hard but I ll do it When I m back on my feet again Soon these tears will all be dryin Soon these eyes will see the sun Might take time might take time but I ll see it When I m back on my feet again When I m back on my feet again I ll walk proud down that street again And they ll all look at me again And they ll see that I m strong oh Gonna hear the children laughing Gonna hear the voices sing Won t be long won t be long til I hear them When I m back on my feet again I m gonna feel the sweet light of heaven Shining down its light on me One sweet day one sweet day I will feel it When I m back on my feet again When I m back on my feet again I ll walk proud down that street again And they ll all look at me again And they ll see that I m strong And I m not gonna crawl again I will learn to stand tall again No I m not gonna fall again Cause I ll learn to be strong Soon these tears will all be dryin Soon these eyes will see the sun Won t be long won t be long Til I see it When I m back on my feet again When I m back on my feet again I ll be back on my feet again'
89,Make You Sweat,Keith Sweat,1990,b' Ooh baby give it to me now girl yeah There s nobody here baby But me and you yeah girl I wanna pull down the shade dim the lights And do what I wanna do to you yeah girl Don t tell me no baby I think you re trying to play hard to get girl Oh girl before the night is over I bet I bet I can make you sweat You say no I say yes Girl I bet I can make you sweat You say no I say yes Girl I bet I can make you sweat Ooh yeah girl Let me kiss you here and there I ll do anything you want me to yeah baby I wanna drive you wild baby Let me please let me let me drive you wild baby Ooh yeah lady You say no I say yes Girl I bet I can make you sweat You say no I say yes Girl I bet I can make you sweat All alone tonight just me and you I wanna do you right And baby that s what I wanna do Just put your arms in the air Let me kiss ya everywhere You say no I say yes Girl I bet I can make you sweat You say no I say yes Girl I bet I can make you sweat Come on baby You re doing something to me baby You re doing something real to me baby Think about it Baby please think about it Say yes Ooh yes I say yes yes yes yes yes yes yes Please yes oh yes yes ya ya ya ya Sweat all night long girl Yeah just you and me come on Just right now baby now Come on come on baby come on Right now baby you you you all night long girl You say no I say yes Girl I bet I can make you sweat'
90,This One's for the Children,New Kids on the Block,1990,b'This is a very serious message So all of you please listen There are some people living in this world They have no food to eat They have no place to go But we all are God s children We ve got to learn to love one another Just remember They could be us Remember we all are brothers I m not trying to darken up your day But help others in need And show them there s a better way This one s for the children The children of the world This one s for the children May God keep them in His throne Many people are happy And many people are sad Some people have many things That others can only wish they had So for the sake of the children Show them love s the only way to go Cause they are tomorrow And people they ve got to know I m not trying to darken up your day But help others in need And show them there s a better way This one s for the children The children of the world This one s for the children May God keep them in His throne This one s for the children The children of the world This one s for the children May God keep them in His throne'
91,What It Takes,Aerosmith,1990,b' There goes my old girlfriend there s another diamond ring And all those late night promises I guess they don t mean a thing So baby what s the story Did you find another man Is it easy to sleep in the bed that we made When you don t look back I guess the feelings start to fade away I used to feel your fire but now it s cold inside And you re back on the street like you didn t miss a beat yeah Tell me what it takes to let you go Tell me how the pain s supposed to go Tell me how it is that you can sleep in the night Without thinking you lost everything that was Good in your life to the toss of the dice Tell me what it takes to let you go Yeah Girl before I met you I was F I N E fine But your love made me a prisoner yeah my heart s been doing time You spent me up like money then you hung me out to dry It was easy to keep all your lies in disguise Cause you had me in deep with the devil in your eyes Tell me what it takes to let you go Tell me how the pain s supposed to go Tell me how it is that you can sleep in the night Without thinking you lost everything that was Good in your life to the toss of the dice Tell me what it takes to let you go of the good times Tell me that you re happy that you re on your own yeah yeah yeah Tell me that it s better when you re all alone Tell me that your body doesn t miss my touch Tell me that my loving didn t mean that much Tell me you aren t dying when you re crying for me Tell me what it takes to let you go Tell me how the pain s supposed to go Tell me how it is that you can sleep in the night Without thinking you lost everything that was Good in your life to the toss of the dice Tell me who s to blame for thinking twice No no no no cause I don t want to burn in paradise Ooo Let go let go let go Let it go let it go let it go let it go let it go Let it go let it go let it go Let it go let it go let it go let it go let it go I don t want to burn I don t want to burn'
92,Forever,Kiss,1990,b' I got to tell you what I m feeling inside I could lie to myself but it s true There s no denying when I look in your eyes girl I m out of my head over you I lived so long believin all love is blind But everything about you is tellin me this time It s forever this time I know and there s no doubt in my mind Forever until my life is thru girl I ll be loving you forever I hear the echo of a promise I made When you re strong you can stand on your own But those words grow distant as I look at your face No I don t want to go it alone I never thought I d lay my heart on the line But everything about you is telling me this time Yeah I see my future when I look in your eyes It took your love to make my heart come alive Because I lived my life believing all love is blind But everything about you is telling me this time '
93,Jerk Out,The Time,1990,b' Band Uh I don t know it s It s just a thing with me you know If I see somethin that I like it s a I have to go for it And I like what I see baby Ah come here I got real bored on a friday night I couldn t find a damn thing to do So I pulled out a suit about the same color as my BMW I drove to the party and I stepped on in just to see what I could see Everybody knew what I was lookin for I was lookin for some company that s right Jerk out Jerkin everything in sight And you know that I m talkin about the Jerk out Got to make some love tonight And you know I got the look I saw a real fine thing sittin by the bar She looked kinda all alone So I slid on over and I asked her name The Stella was bad to the bone I showed her my stash and I kissed her cheek The only kind of rap it takes She knew I was bad when I jerked her to my ride She said How much money you make Let s just say it ll be more money Jerk out Jerkin everything in sight I m talkin about the Jerk out Got to make some love tonight Jerk it jerk it I m talkin about the Jerk it jerk it Jerk out Jerk it jerk it I m talkin about the Jerk it jerk it Jerk out I took her to my crib and I laid her down Her body felt kinda right Maybe I was wrong but what the hell I figured that was what she liked I said Baby don t get too comfortable cause I really like to sleep alone Leave your number on the table by my data bank I love you but you got to go Jerk out Jerkin everything in sight I m talkin about the Jerk out Got to make some love tonight All night Jerk out Jerkin everything in sight I m talkin about the Jerk out Got to make some love tonight All night Oh I got to make some love Jerk it jerk it I m talkin about the Jerk it jerk it Jerk out Jerk it jerk it I m talkin about the Jerk it jerk it Jerk out Jerk out Jerkin everything in sight I m talkin about the Jerk out Got to make some love tonight Jerk Out Jerome stop at the instant teller so I can get me some cash Got to make some love to night Yes Fellas y all play somethin That s it You know I think I feel the need fo a change Cross over There s so many things we can do You like ah Raviolios Cherrios Spaghettios You can just never have enough O s uh Jerk out Jerkin everything in sight Jerk out Got to make some love to night Jerk out Jerkin everything in sight Jerk out Got to make some love tonight Fellas Yeah What s the move Jerkin everything in sight Uh fellas Yeah What s the groove Make a little love tonight That s right fellas Yeah What s the move Jerkin everything in sight Huh fellas Yeah What s the groove Make a little love tonight Look out fellas Yeah What s the move Jerkin everything in sight Ha fellas Yeah What s the groove Make a little love tonight Fellas Yeah What s the move Jerkin everything in sight Good God fellas Yeah What s the groove Make a little love tonight Somebody bring me a mirror What suit should I wear tonight If you think I m cool you re right Somebody say Kool Aid Kool Aid Jerk it uh Make a little love tonight What Jerkin everything in sight Oh that s right Make a little love tonight Oh Lawd Jerkin everything in sight That s frightenin Make a little love tonight We can do this Jerkin everything in sight Oh Lawd Make a little love tonight Fellas Jerkin everything in sight Yes Make a little love Oh Make a little love Yeah Make a little love tonight Ha ha Jerk out I m the master of the jerk out Ha them s your drawers Morris Now tell me somethin that I don t already know J B Jerk out It s just one of them things you know huh Got to make some love tonight Money clothes cars credit cards houses Jerk out You know what I m talkin about ha ha Jerkin everything in sight What s he talkin about You should see my home It s so nice Girl he is kinda sexy Girl please Oh well if you re not doin anything We could go there right now Can my friend come Oh I d love that Girl Uh that sure is a lovely blouse you have on Thank you Can I take it off No Oh I just wanna oh I just wanna touch it Stop So nice so nice No Stop Oh that was so nice'
94,Just a Friend,Biz Markie,1990,b' Have you ever met a girl that you tried to date But a year to make love she wanted you to wait Let me tell ya a story of my situation I was talkin to this girl from the U S nation The way that I met her was on tour at a concert She had long hair and a short miniskirt I just got on stage drippin pourin with sweat I was walkin through the crowd and guess who I met I whispered in her ear Come to the picture booth So I can ask you some questions to see if you are a hundred proof I asked her her name she said Blah blah blah She had 9 10 pants and a very big bra I took a couple of flicks and she was enthused I said How do you like the show She said I was very amused I started throwin bass she started throwin back mid range But when I sprung the question she acted kind of strange Then when I asked Do ya have a man she tried to pretend She said No I don t I only have a friend Come on I m not even goin for it this is what I m goin sing You you got what I need But you say he s just a friend And you say he s just a friend oh baby You got what I need But you say he s just a friend But you say he s just a friend oh baby You got what I need But you say he s just a friend But you say he s just a friend So I took blah blah s word for it at this time I thought just havin a friend couldn t be no crime Cause I have friends and that s a fact Like Agnes Agatha Germaine and Jack Forget about that let s go into the story About a girl named blah blah blah that adored me So we started talkin gettin familiar Spendin a lot of time so we can build up A relationship or some understanding How it s gonna be in the future we was plannin Everything sounded so dandy and sweet I had no idea I was in for a treat After this was established everything was cool The tour was over and she went back to school I called every day to see how she was doin Every time that I called her it seemed somethin was brewin I called her room a guy picked up but then I called again I say Yo who was that Oh he s just a friend Don t gimme that don t ever gimme that Jus bust this You you got what I need But you say he s just a friend And you say he s just a friend oh baby You got what I need But you say he s just a friend But you say he s just a friend oh baby You got what I need But you say he s just a friend But you say he s just a friend So I came to her college on a surprise visit To see my girl that was so exquisite It was a school day I knew she was there The first semester of the school year I went to a gate to ask where was her dorm This guy made me fill out a visitor s form He told me where it was and I was on my way To see my baby doll I was happy to say I arrived in front of the dormitory Yo could you tell me where is door three They showed me where it was for the moment I didn t know I was in for such an event So I came to her room and opened the door Oh snap Guess what I saw A fella tongue kissin my girl in her mouth I was so in shock my heart went down south So please listen to the message that I send Don t ever talk to a girl who says she just has a friend '
95,Whole Wide World,A'Me Lorain,1990,b'I always love a little mystery But now the tensions killing me No place left for words to hide I never thought it could be quite so tough Lips once sealed are splitting up There ain t no secrets to outshine father time Whispers in the dark don t do Let s hit the lights Now I just got to spread the news So what are you telling me What are you telling me What are you telling me What are you telling me I wanna tell the whole wide world about you I don t have any ifs I am positive I wanna tell the whole wide world about you We re never gonna be alone Our love is stone Too many words are too much a crowd I wanna spill em or they ll leak out I m so glad to get the chance I kept it secret till I knew for sure So not to pick my heart off the floor Now it s time to take a stand Heart in hand Whispers in the dark don t do Let s hit the lights Now I just got to spread the news So what are you telling me What are you telling me What are you telling me What are you telling me I wanna tell the whole wide world about you When I drop a tear You are always here I wanna tell the whole wide world about you I m look at a living dream Don t wake me up Don t stop Love me till you drop It s alright with me One sharp arrow through the heart It s alright it s alright Now whistle I wanna tell the whole wide world about you I will never give you up I wanna tell the whole wide world about you You re my one and only love Whispers in the dark don t do Let s hit the lights Now I just got to spread the news So what are you telling me now What are you telling me What are you telling me What are you telling me What are you telling me now girl I wanna tell the whole wide world about you I wanna tell everybody you re my cup of tea I wanna tell the whole wide world about you Your love never shakes You don t alternate I wanna tell the whole wide world about you Smoke gets in my eyes I don t see other guys I wanna tell the whole wide world about you Our love will never tumble down It s built on solid ground'
96,Without You,Mötley Crüe,1990,b'Without you there s no change My nights and days are grey If I reached out and touched the rain It just wouldn t feel the same Without you I d be lost I d slip down from the top I d slide down so low Girl you d never never know Without you without you A sailor lost at sea Without you woman The world comes down on me Without you in my life I d slowly wilt and die But with you by my side You re the reason I m alive But with you in my life You re the reason I m alive But without you without you Without you my hope is small Let me be me all along You let the fires rage inside Knowing someday I d grow strong Without you without you A sailor lost at sea Without you woman The world comes down on me Without you in my life I d slowly wilt and die But with you by my side You re the reason I m alive But with you in my life You re the reason I m alive But without you without you I could face a mountain But I could never climb alone I could start another day But how many just don t know You re the reason the sun shines down And the nights they don t grow cold Only you that I ll hold when I m young Only you as we grow old Without you in my life I d slowly wilt and die But with you by my side You re the reason I m alive But with you in my life You re the reason I m alive But without you without you'
97,Swing the Mood,Jive Bunny,1990,b'C mon everubody CCC mon everybody 1 2 1 2 1 1 1 1 2 3 o clock 4 o clock 5 6 7 o clock 8 o clock 9 10 11 o clock 12 o clock rock We re gonna rock around the clock tonight Well if you like my song join behind We ll have some fun while the clock straights one We re gonna rock rock rock rock till ray light come We re gonna rock gonna rock around the clock tonight RRRock rock everybody Roll roll roll everybody Rock rock rock everybody Roll roll roll everybody Rock rock rock everybody Rock move baby Bump bump bump bump bump babaluma Bump bump bump babaluma Bump bump babaluma Balan bump bump bump bump bump bump Wake up little Susie wake up Wake up little Susie wake up We re both inside a sleep Wake up little Susie and dropped the movie s over It s 4 o clock and we re in trouble deep Wake up little Susie wake up littel Susie We gotta go home UUUUU You ain t nothing but a hound dog You re crying all the time You make up looking like a hound dog Crying all the time We ll you ain t ever called a rammin and you re ain t No friend of mine Shake shake shake shake rattle and roll I said Shake rattle and roll I said Shake rattle and roll I said Shake rattle and roll Oh with the bless of my soul oh won t you Roll with me I met you like a man on a fossil tree My friend said I might think what s the bog I made for love I m all shook up RRRRock one threw a party in the canned jail The prison band was here They began the whole The band was jumpin and they jumped again the swing You should ve heard the knock out jail First singing Let s rock everybody let s rock everybody In the whole state of rock will dance In the jails of rock Ah ah ah ah Bump bump'
98,Thieves in the Temple,Prince,1990,b' Love come quick Love come in a hurry There are thieves in the temple tonight They don t care where they kick Just as long as they hurt you There are thieves in the temple tonight Love if you re there come save me From all this cold despair I can hang when you re around But I ll surely die If you re not there Love come quick Love come in a hurry There are thieves in the temple tonight I feel like I m looking for my soul Like a poor man looking for gold There are thieves in the temple tonight Voices from the sky say rely on your best friend to pull you through But even if I wanted to I couldn t really truly because my only friend is you Come on There are thieves in the temple tonight Kicking me in my heart tearing me all apart Because me and you could have been a work of art Thieves in the temple Baby don t you know I m holding on The best that I can Love please help me be The better man Better than the thieves in the temple In the temple tonight Oh thieves in the temple tonight Hurt me Love come quick Love come in a hurry There are thieves in the temple tonight Thieves in the temple You said you loved me You said I was your friend You were supposed to take care of me Thieves in the temple You lie Love come in a hurry Thieves in the temple'
99,Mentirosa,Mellow Man Ace,1990,b' Ain t got nobody baby baby Check this out baby tenemos tremendo l o Last night you didn t go a la casa de tu t o Resulta ser hey you were at a party Higher than the sky emborrachada de Bacard I bet you didn t know que conoc al cantinero He told me you were drinking and wasting my dinero Talking about come and enjoy what a woman gives an hombre Now I really wanna ask ya que si es verdad And please por favor tell me la verdad Because I really need to know yeah necesito entender If you re gonna be a player or be my mujer Cause right now you re just a liar a straight mentirosa Today ya tell me something y ma ana es otra cosa Ain t got nobody baby baby I remember the day que t me dec as Time and time again que t me quer as And at the time hey yo te cre a Porque no sab a that you were a relamb a Yo y Fulanito y Menganito Joseito y Fernandito Larry and Joey y then his brother Chico Mucho que frentera that s a straight skeezer Si quieres un pedacito go her way cause she s a pleaser But I tell ya straight up porque brother me di de cuenta That on Main Street her cuerpo estaba a la venta Now get some man que quiera get some cualquiera Hey yo she don t care man she s a tremenda fiera Yeah you re hot to trot and out to get what I got Pero ya que te conozco what I gots I guess not Cause you re just a mentirosa con tu lengua venenosa Today you tell me something y ma ana es otra cosa Girl I can t believe it You know my mother s talking about me M my friends are talking about me not me about you You re nothing but a skeezer T tienes mucha frentera mami S uh huh la verdad I bet you go to church and you re scared to confess Uh huh do you tell the truth though Yeah right Yeah You re nothing but a skeezer You know what I got some other stories to say about you It goes like this Un d a estaba en tu casa y ring there goes the phone Recogiste y dijiste El quer a tu direcci n yeah just your address Y antes que colgaste I heard you say Ay alabao que descarada is what ran through my mind So I say Let s go out tonight She said Alabao man Ella no sab a that yo I knew her plan De que iba a salir with that other man So I told the girl in Spanish I said Hey ya me voy Cause you ain t treating me like I m some sucker toy Cause who needs you anyways Con tu lengua venenosa Today you tell me something y ma ana es otra cosa Mentirosa Ain t got nobody '
100,Tic-Tac-Toe,Kyper,1990,b' Tic Tac Toe is a game I used to play When I was little I used to say I got the X and I got the O It don t matter cause it s Tic Tac Toe Now I m a little bit older I like to play just a little bit bolder I like gettin girls and givin em pearls And their legs across my shoulders I love to go to the disco See a fly girl and say hello They just look me in the eye and pass right by With that booty shakin like Jello I like to speak cause that s bein nice It makes me mad when I have to speak twice But that s the game that girls like to play It s just Tic Tac Toe and roll the other way X and O As in yes and no X and O As in sex maybe so X is for yes and O is for no X is for sex or maybe so You might get some if you play this game All girls love it but smooth is their game That s why they just walk right by Laughin gigglin shakin that pie Girls are what you what when you come up to them So don t play dumb and try to school em That s when you got to be real cool Jump in the biz and act a fool Pull out the portable car phone Next thing you know you ll be drivin em home On the way there you re thinkin bout one thing Girls ain t dumb they know you want the wild thing You through the X and go for the kiss They throw the O and go for the dis Do you wanna play Tic Tac Toe Do you wanna play Tic Tac Toe Do you wanna play Tic Tac Toe Do you wanna play Tic Tac Toe I met this girl by the name of Judy Kind of cute with a real nice booty Hard to get and likes to play tough Cause she knows I want the funky stuff When I spoke she wouldn t even speak Til she saw me in the biz that week Took her to the movies and bought her a treat Went to my house and made the bed squeak Yeah that Judy puts up a fight But I won with the X cause I rolled that night Just when things started to feel good We rolled a little fast and we broke the wood My dad got up cause he heard some knockin Thought it was a crook me and Judy was rockin Came to my room opened up the door Son whatcha doin Playin Tic Tac Toe '
