Rank,Song,Artist,Year,Lyrics
76,Almost Doesn't Count,Brandy,1999,b' Almost made you love me almost made you cry Almost made you happy baby didn t I didn t I You almost had me thinking you were turned around But everybody knows almost doesn t count Almost heard you saying you were finally free What was always missing for you babe you found it in me But you can t get to heaven half off the ground Everybody knows almost doesn t count I can t keep on loving you one foot outside the door I hear a funny hesitation of a heart that s never really sure Can t keep on trying if you re looking for more than all that I can give you than what you came here for Gonna find me somebody not afraid to let go Want a no doubt be there kind of man you came real close But every time you built me up you only let me down But everybody knows almost doesn t count Hey hey Hey hey hey I can t keep on baby can t keep on trying Everybody knows almost doesn t count I can t keep on loving you one foot outside the door I hear a funny hesitation of a heart that s never really sure Can t keep on trying if you re looking for more than all that I can give you than what you came here for Maybe you ll be sorry maybe you ll be cold Maybe you ll come running back babe from the cruel cruel world Almost convinced me you re gonna stick around But everybody know almost doesn t count So maybe I ll be here maybe I ll see you around That s the way it goes almost doesn t count'
77,Man! I Feel Like a Woman!,Shania Twain,1999,b' Let s go girls Come on I m going out tonight I m feelin alright Gonna let it all hang out Wanna make some noise Really raise my voice Yeah I wanna scream and shout No inhibitions Make no conditions Get a little outta line I ain t gonna act politically correct I only wanna have a good time The best thing about being a woman Is the prerogative to have a little fun and Oh oh oh go totally crazy Forget I m a lady Men s shirts short skirts Oh oh oh really go wild Yeah doin it in style Oh oh oh get in the action Feel the attraction Color my hair do what I dare Oh oh oh I wanna be free Yeah to feel the way I feel Man I feel like a woman The girls need a break Tonight we re gonna take The chance to get out on the town We don t need romance We only wanna dance We re gonna let our hair hang down The best thing about being a woman Is the prerogative to have a little fun and Oh oh oh go totally crazy Forget I m a lady Men s shirts short skirts Oh oh oh really go wild Yeah doin it in style Oh oh oh get in the action Feel the attraction Color my hair do what I dare Oh oh oh I wanna be free Yeah to feel the way I feel Man I feel like a woman Oh oh Uh huh Oh yeah The best thing about being a woman Is the prerogative to have a little fun Oh oh oh go totally crazy Forget I m a lady Men s shirts short skirts Oh oh oh really go wild Yeah doin it in style Oh oh oh get in the action Feel the attraction Color my hair do what I dare Oh oh oh I wanna be free Yeah to feel the way I feel Man I feel like a woman Oh oh yeah yeah I get totally crazy Can you feel it Come come come on baby I feel like a woman '
78,Steal My Sunshine,Len,1999,b' Hey Matt Yeah Tim Hey you talked to Marc lately Uh haven t really talked to him but he looks pretty uh down He looks pretty uh down Yeah well maybe we should cheer him up then What do you uh suppose we should do Well does he like butter tarts I was lying on the grass of Sunday morning of last week Indulging in my self defeat My mind was thugged all laced and bugged all twisted wrong and beat A comfortable three feet deep Now the fuzzy stare from not being there on a confusing morning week Impaired my tribal lunar speak And of course you can t become if you only say what you would have done So I missed a million miles of fun I know it s up for me Making sure I m not in too deep Keeping versed and on my feet Chad come here come here come here Wow look at her I know Man I ve never seen Sharon look so bad before I did once before but this is pretty bad Yeah what do you think she got up to last night Well I Sharon I love you I was frying on the bench slide in the park across the street L A T E R that week My sticky paws were into making straws out of big fat slurpy treats An incredible eight foot heap Now the funny glare to pay a gleaming tare in a staring under heat Involved an under usual feat And I m not only among but I invite who I want to come So I missed a million miles of fun I know it s up for me Making sure I m not in too deep Keeping versed and on my feet I know it s done for me Not some and hard to see Keeping dumb and built to beat My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine My sunshine if you steal my sunshine'
79,I Need to Know,Marc Anthony,1999,b' They say around the way you ve asked for me There s even talk about you wanting me I must admit that s what I wanna hear But that s just talk until you take me there If it s true don t leave me all alone out here Wondering if you re ever gonna take me there Tell me what you re feeling because I need to know Girl you gotta let me know which way to go Because I need to know I need to know Tell me baby girl cause I need to know I need to know I need to know Tell me baby girl cause I need to know My every thought is of this being true It s getting harder not to think of you Girl I m exactly where I wanna be The only thing s I need you here with me If it s true don t leave me all alone out here Wondering if you re ever gonna take me there Tell me what you re feeling because I need to know Girl you gotta let me know which way to go Cause I need to know I need to know Tell me baby girl cause I need to know I need to know I need to know Tell me baby girl cause I need to know If it s true don t leave me all alone out here Wondering if you re ever gonna take me there Tell me what you re feeling because I need to know Girl you gotta let me know which way to go Cause I need to know I need to know Tell me baby girl cause I need to know I need to know I need to know Tell me baby girl cause I need to know If it s true don t leave me all alone out here Wondering if you re ever gonna take me there Tell me what you re feeling because I need to know Girl you gotta let me know which way to go Cause I need to know I need to know Tell me baby girl cause I need to know I need to know I need to know Tell me baby girl cause I need to know'
80,So Anxious,Ginuwine,1999,b' Nine o clock home alone paging you Wishing you d come over my place after while let me know We can just keep talking bout the last time you were here What we did Only bubble baths and back rubs Hit me back girl I hope you hurry cause I m so anxious So meet me at 11 30 I love the way you re talkin dirty Said I m so anxious Girl could you quit this stallin you know I m a sexaholic It s 10 10 where you been Did you get my message The same thang I ve been thinkin You say you re working well hit me just as soon as your shift is over And I ll be waiting cause I can t sleep for reminiscing About you and what we do Hit me back and hope you hurry I m so anxious So meet me at 11 30 I love the way you re talkin dirty Said I m so anxious Girl could you quit this stallin you know I m a sexaholic I m so anxious So meet me at 11 30 I love the way you re talkin dirty Said I m so anxious Girl could you quit this stallin you know I m a sexaholic Said as soon as you hit the door I mma pull you down on the floor And before we get to touch the bed Baby back up every word you said And before we got to hit the lights And before we start the cande lights Baby girl I wanna bump and grind This is something that s been on my mind I m so anxious So meet me at 11 30 I love the way you re talkin dirty Said I m so anxious Girl could you quit this stallin you know I m a sexaholic I m so anxious So meet me at 11 30 I love the way you re talkin dirty Said I m so anxious Girl could you quit this stallin you know I m a sexaholic'
81,Faded Pictures,Case,1999,b'That s right Life is funny ain t it Sometimes you can end up with Somebody you really don t wanna be with And others left to figure it out Check it She was more than a women a goddess for all it seems All I ever needed was her right here loving me For a while we were cool and the groovin love was on But I still remember how it felt when our love was gone In a tattered picture book Was a photograph she took years ago Secret memories in her mind How could love be so unkind Heartbreak time Faded pictures in a broken glass Like a mirror revealing What the woman is feeling Was it someone from a distant past Cause it s breaking my heart To watch her stare into the glass As she turned through the pages the tears rolled down her face I could see her reminiscing why her life had to be this way Then she stopped and she came to a page where her diary ends To smell the scent of an old rose from her lover I suppose In a tattered picture book Was a photograph she took years ago Secret memories in her mind How could love be so unkind Heartbreak time Faded pictures in a broken glass Like a mirror revealing What the woman is feeling Was it someone from a distant past Cause it s breaking my heart To watch her stare into the glass Just keep spinning As she stares into the glass I ll be waiting Cause she s lost inside the past Faded pictures in a broken glass Like a mirror revealing What the woman is feeling Was it someone from a distant past Cause it s breaking my heart To watch her stare into the glass Faded pictures in a broken glass'
82,Back at One,Brian McKnight,1999,b' It s undeniable That we should be together It s unbelievable how I used to say that I d fall never The basis is need to know if you don t know just how I feel Then let me show you now that I m for real If all things in time time will reveal Yeah One you re like a dream come true Two just wanna be with you Three girl it s plain to see That your the only one for me and Four repeat steps one through three Five make you fall in love with me If ever I believe my work is done Then I start back at one Yeah yeah It s so incredible the way things work themselves out And all emotional once you know what it s all about babe And undesirable for us to be apart Never would of made it very far Cause you know you ve got the keys to my heart Cause One you re like a dream come true Two just wanna be with you Three girl it s plain to see That your the only one for me and Four repeat steps one through three Five make you fall in love with me If ever I believe my work is done Then I start back at one Say farewell to the dark of night I see the coming of the sun I feel like a little child whose life has just begun You came and breathed new life into this lonely heart of mine You threw out the life line just in the nick of time One you re like a dream come true Two just wanna be with you Three girl it s plain to see That your the only one for me and Four repeat steps one through three Five make you fall in love with me If ever I believe my work is done Then I start back at one'
83,When a Woman's Fed Up,R. Kelly,1999,b' I m standing here looking in the mirror Saying damn to myself I should have known the day would come That she would find somebody else And all the things I took her through Shit I shouldn t have lasted this long Now I m at this telephone booth calling Tyrone Cause when a woman s fed up It ain t nothing you can do about it It s like running out of love And then it s too late to talk about it Now let s talk about how it all goes down I used to make love to you daily When the night fell the same And anytime that you were hurt I could feel your pain And if I had a dollar It was yours yeah And whenever we would go out I would front the bill But now the up is down And the silence is sound I hurt you too too many times Now I can t come around Cause when a woman s fed up It ain t nothing you can do about it Nothing you can do about it It s like running out of love Running out of love And then it s too late to talk about it Oh yeah oh yeah La da da da da la la da da La da da da da la la da da Whoa listen If you don t want to find out the hard way Then listen to this song while the record plays Cause when a woman s fed up Mama taught me a long time ago It ain t nothing you can do about it Nothing you can do about it It s like running out of love And then it s too late to talk about it You can cry a river Til an ocean starts to form yeah But she will always remember Cause she s a woman scorned And if you ever get her back It will never be the same She s cuttin the corners of her eyes Every time she see your face Now your trust is out the door She don t want you no more You used to tell your boys not me And she would always be there for you If you had took the time to see What that woman meant to you Is what the mirror said to me whoa She was raised in Illinois Right outside of Chicago Some of the best cookin you ever had Yes it was and I miss her Hey woman if you re listening I said I miss you baby'
84,How Forever Feels,Kenny Chesney,1999,b' Big orange ball sinking in the water Toes in the sand couldn t get much hotter Little umbrella shaped margaritas Coconut oil tanning se oritas Now I know how Jimmy Buffet feels Hands on the wheel cruising down the interstate Gas pedal sticks carries my car away I was going as fast as a Rambler goes I could feel the speed from my head to my toes Now I know how Richard Petty feels I ve been around the block a time or two Done almost everything a boy can do I ve done some living yeah I ve had fun But there is one thing that I haven t done Saved two months bought a little diamond Tonight s the night feels like perfect timing Down on one knee on momma s front steps Man I m going to die if she really says yes I want to know how forever feels I ve been around the block a time or two Done almost everything a boy can do I ve done some living yeah I ve had fun But there is one thing that I haven t done I want to know how forever feels Hey I want to know how forever feels Girl I want to know how forever feels'
85,Amazed,Lonestar,1999,b' Every time our eyes meet This feeling inside me Is almost more than I can take Baby when you touch me I can feel how much you love me And it just blows me away I ve never been this close to anyone or anything I can hear your thoughts I can see your dreams I don t know how you do what you do I m so in love with you It just keeps getting better I want to spend the rest of my life With you by my side Forever and ever Every little thing that you do Baby I m amazed by you The smell of your skin The taste of your kiss The way you whisper in the dark Your hair all around me Baby you surround me You touch every place in my heart Oh it feels like the first time every time I want to spend the whole night in your eyes I don t know how you do what you do I m so in love with you It just keeps getting better I want to spend the rest of my life With you by my side Forever and ever Every little thing that you do Baby I m amazed by you Every little thing that you do I m so in love with you It just keeps getting better Oh girl I want to spend the rest of my life With you by my side Forever and ever Every little thing that you do Oh every little thing that you do Every little thing that you do Baby I m amazed by By you'
86,Sometimes,Britney Spears,1999,b' You tell me you re in love with me Like you can t take your pretty eyes away from me It s not that I don t wanna stay But every time you come too close I move away I wanna believe in everything that you say Cause it sounds so good But if you really want me move slow There s things about me you just have to know Sometimes I run sometimes I hide Sometimes I m scared of you But all I really want is to hold you tight Treat you right be with you day and night Baby all I need is time I don t wanna be so shy oh oh Every time that I m alone I wonder why Hope that you will wait for me You ll see that you re the only one for me I wanna believe in everything that you say Cause it sounds so good But if you really want me move slow There s things about me you just have to know Sometimes I run sometimes sometimes I hide Sometimes I m scared of you But all I really want is to hold you tight Treat you right be with you day and night All I really want is to hold you tight Treat you right be with you day and night Baby all I need is time Just hang around and you ll see There s nowhere I d rather be If you love me trust in me The way that I trust in you Sometimes I run sometimes sometimes I hide Sometimes I m scared of you ooh But all I really want is to hold you tight Treat you right be with you day and night Sometimes I run sometimes sometimes I hide Sometimes I m scared of you ooh But all I really want is to hold you tight I ll treat you right I ll be with you day and night All I really want is to hold you tight Be with you day and night Sometimes I run sometimes sometimes I hide Sometimes I m scared of you But all I really want is to hold you tight Treat you right be with you'
87,Ghetto Cowboy,Mo Thugs,1999,b' You betta count your money You betta count your money boy You betta count your money You betta count your money boy You betta count your money You betta count your money boy You betta count your money You betta count your money boy The name is Krayzie big bad ass Bone Wanted up north for all the gold that I stole Along with some cash even took the mayors daughter Now that there s kidnap but she was with it so I brought her Done got myself into a whole heap of trouble Double crossed by the law so there s nobody to run to Yeah its just me and my sawed off shotgun Outlaw call him Leather Face I m headed for the west Heard they got a couple banks in town that ain t been held up yet Well uh I oughtta make it by sundown I figure that s enough time for me to get the whole run down So I continue my mission Its gettin dark so now now I m watchin for them damn injuns They like to catch us then they rob and split I be a rootin tootin shootin damn fool protecting my chips All of the sudden I heard somebody rumble in the bushes Stop my horse whoa nellie Who in the bushes you betta speak out or I ma let my shotgun song sing out Who is this Hope this ain t the lawJar out the bushes with my sawed off shotgun Come on out right now I m gettin angry Took a step back cause it could get dangerous Please don t shoot its just me Thug Queen the horse stealer Then why the hell is you hidin in them bushes I m wanted in four counties For armed robberies Killed two sheriffs six of his best men want my head Stole two horses Thought you was the law that s why I jumped in them bushes Goodness now she was hotter than the barrel of fire But I could use her for the job so I told her to ride come on May I ask you what you headed to the west for I got a partner got a plan for some dough And if you down you can pick up yourself a pretty penny Be in town in a minute now be sure if you with it We out before the sunrise Gotta stallion for ya partner to ride Hit the saloon for the moonshine Down for whatever lets ride lets ride These directions say we go to Tucson Arizona When we arrive we ll cop a place we can bunk And meet my boy in the morning for details and hookups You betta count your money You betta count your money You betta count your money You betta count your money Rise and shine good morning howdy Nine o clock we meet my boy in the saloon in the valley Now I done came along way I don t wanna be late Tell him we make it to him You know where we at Giddy up giddy up giddy up Giddy up giddy up giddy up Giddy up giddy up giddy up Giddy up giddy up You betta count your money You betta count your money I m peepin Krazyie s warning poster in the saloon So I assume it ll be trouble round here pretty soon Glance across the room I see this youngster gettin ready to fight But if he mess up the night I think that Krayzie just might take his life So I approach him and I pause Look man I really don t wanna brawl But won t you chill before them laws Come messing up this master plan Since he already rowdy I just asked the man hey You want some work well partna put in ya bid Now by the was whats your name They call me Layzie the Kid The names Powder P can I get a twelve gauge Outlaw everyday on the front page Mr Kid if you give me the low down Me and Blackjack we ready for the showdown With two double barrels pointed at whatever We ll stick together I m perdy clever So saddle up jump on the bandwagon Because its all goin down I heard a guy run in the bar screaming Krayzie s in town Now when we get to the saloon you don t worry Wait outside and dont be stealin nobody s damn horses Stepped inside the bar Layzie Kid you son of a gun Hey man I m glad you made it safely Now let s go have some fun And this my partner powder hes a young gun Howdy Mighty glad to meet ya son Oh yeah you know I also brought a friend along Meet Thug Queen the horse peddler Straggler just met her Howdy partner Already got the horses saddled up I hope you good at robbing banks Like you rustle that cattle Now y all Its gon be gettin dark real soon I think you right I say we move come on let s move out Giddy up giddy up giddy up Giddy up giddy up giddy up Giddy up giddy up giddy up Giddy up giddy up You betta count your money ghetto cowboy You betta count your money You betta count your money yeah You betta count your money mmm You betta count your money money money money money You betta count your money give me some of that ghetto cowboy now You betta count your money ghetto cowboy Ghetto cowboy ghetto cowboy ghetto cowboy Yeah Ghetto cowboy'
88,Out of My Head,Fastball,1999,b' Sometimes I feel like I am drunk behind the wheel The wheel of possibility however it may roll Give it a spin see if it can somehow factor in You know there s always more than one way To say exactly what you mean to say Was I out of my head Was I out of my mind How could I have ever been so blind I was waiting for an indication It was hard to find Don t matter what I say only what I do I never mean to do bad things to you So quiet that I finally woke up If you re sad then it s time you spoke up too Was I out of my head Was I out of my mind How could I have ever been so blind I was waiting for an invitation It was hard to find Don t matter what I say only what I do I never mean to do bad things to you So quiet but I finally woke up If you re sad then it s time you spoke up too'
89,Hard Knock Life (Ghetto Anthem),Jay-Z,1999,b' Take the bass line out Uh huh Jigga Uh huh uh huh uh huh yeah Let it bump though It s the hard knock life for us It s the hard knock life for us Instead of treated we get tricked Instead of kisses we get kicked It s the hard knock life From standin on the corners boppin To drivin some of the hottest cars New York has ever seen From droppin some of the hottest verses rap has ever heard From the dope spot with the smoke Glock Fleein the murder scene you know me well From nightmares of a lonely cell my only hell But since when y all niggas know me to fail Fuck naw Where all my niggas with the rubber grips bust shots And if you with me mama rub on your tits and what not I m from the school of the hard knocks you must not Let outsiders violate our blocks and my plot Let s stick up the world and split it 50 50 uh huh Let s take the dough and stay real jiggy uh huh And sip the Cris and get pissy pissy Flow infinitely like the memory of my nigga Biggie baby You know it s hell when I come through The life and times of Shawn Carter nigga Volume 2 Y all niggas get ready It s the hard knock life for us It s the hard knock life for us Instead of treated we get tricked Instead of kisses we get kicked It s the hard knock life I flow for those dro ed out All my niggas locked down in the 10 by four controllin the house We live in hard knocks We don t take over we borrow blocks Burn em down and you can have it back Daddy I d rather that I flow for chicks wishin they ain t have to strip to pay tuition I see your vision mama I put my money on the longshots All my ballers that s born to clock Know I ma be on top whether I perform or not I went from lukewarm to hot Sleepin on futons and cots to King Size Green machines to green 5 s I ve seen pies let the thing between my eyes analyze life s ills Then I put it down type Braille I m tight grill with the phony Rappers y all might feel we homies I m like Still y all don t know me Shit I m tight grill when my situation ain t improvin I m tryna murder everything movin feel me It s the hard knock life for us It s the hard knock life for us Instead of treated we get tricked Instead of kisses we get kicked It s the hard knock life It s the hard knock life for us It s the hard knock life for us Instead of treated we get tricked Instead of kisses we get kicked It s the hard knock life I don t know how to sleep I gotta eat stay on my toes Got a lotta beef so logically I prey on my foes Hustlin is still inside of me and as far as progress You d be hard pressed to find another rapper hot as me I gave you prophecy on my first joint and y all lamed out Didn t really appreciate it til the second one came out So I stretched the game out etched your name out Put Jigga on top and dropped albums non stop for ya nigga It s the hard knock life for us It s the hard knock life for us Instead of treated we get tricked Instead of kisses we get kicked It s the hard knock life '
90,Jamboree,Naughty by Nature,1999,b' I wanna see y all who wanna plan with me Wave your hands across the land if we family Say hot damn hot damn we wanna jamboree This is for my peeps here I stand for you cause you stand for me C mon I know I jam I know I jam jam while oh damn I know I jam I know I jam jam boree I know I jam I know I jam jam while oh damn why don t you Jamboree for me Yes Indeed Kaboom kaboom the platoon came on in eight limbs and timbs Broke rims smoked sims whoop dogs with bent rims For the real and the raw from whoo d up with the law I never kill for the thrill but I cut for the cause Smokin budda with a hoota get better prices from looters Shake my shell with the shooters leed a luga with duga Some say modeling and acting mean Treach is selling While I m yelling first a felon with my gat at ya melon Hella heated I m too ill for them to beat it We the most cheated most weeded most needed You best believe it Lets take the tapes jam for me stand for me Your e damned to be without the jamboree We ve put it down since the days of high school And everywhere we Mark we rule Naughty s about to raise our stock And we didn t come to brag about what we got nigga We came to rock We blew the spot taking the streets to pac You d be thug style for a while then cold rolled our jock Using the last few years as our evidence Niggas been tryin to duplicate the mixture ever since You live in value reprimanding If you challenge me I guarantee When we finish I ll be the last man standing Fuck what you heard naughty is forever in demand When Kay drop tracks all the party people jammin I wanna see y all who wanna plan with me Wave your hands across the land if we family Say hot damn hot damn we wanna jamboree This is for my peeps here I stand for you cause you stand for me I ask the thugs who have mercy in these days is dirty I m still sturdy and flirty till my derby for jersey The funk is pass booted lights camera shoot it I just did it to do it that s why I suit it and boot it Here s the graphic niggas is just tattered and added Orgy s are automatic from back traffic to addicts Crush the cabbage straight from the savage to lavish We rip those who rat it thats why your click had it cats to cuchies for me its lootchie then hootchies Cause we ll drop a cuzzie that leaves your whole label woozy And shitty and dizzy because your whole city miss me And whip out they titties And from they kiddies throw me 50 s in bundles of 100 s And make every hater want it Drunk and blunt it knock onto the hottest nigga comin Kay scratch and cut ya no matta what you make or Wanna come and touch her the punani rusher like Usher '
91,Take Me There,Blackstreet,1999,b' R U G R A T S Take me there I wanna go there Take me there let s go there Take me to that great place With wonders and wishes Take me there I wanna go there Take me there you know where Just take me to that great place With wonders and wishes Sittin here thinking about yesterday About what we did and how we used to play Just the thought of you brings a smile upon my face That s how it makes me feel to see you everyday whoa Where we go nobody knows And what we do is between me and you So come on and take my hand to that special place Where smiles come to life and dreams come true ooh Let s make a wish Close your eyes and count to five Cause you know that everything will be alright I see the magic in your eyes Strong enough you know to bring your dreams to life whoa yeah Where we go nobody knows And what we do is between me and you So come on and take my hand to that special place Don t want this dream to ever go away ooh Angelica the one with all the exposure Dil is the one they drive in the stroller And Tommy is the one with snot on his shoulders While Dil cried to sleep till his eyes are beat And I couldn t be Chuckie Chuckie too petro Chucky get scared Chucky says let s go If I was a Rugrat it would of been so real Me and my twin would ve been just like Phil and Lil Now with one wish Blink grant you one trip Where we going this adventure Who you wanna come with See and you re my little brother that I ll come get Run with but it gotta be done quick Though Chuckie is scared And Tommy is sad And Phil and Lil misses their mommy and dad So pick a time and date And find a place And I guarantee you that we all get home safe '
92,Stay the Same,Joey McIntyre,1999,b'Don t you ever wish You were someone else You were meant to be The way you are exactly Don t you ever say You don t like the way you are When you learn to love yourself You re better off by far And I hope you always stay the same Cause there s nothing bout you I would change I think that you could be Whatever you wanted to be If you could realize All the dreams you have inside Don t be afraid If you ve got something to say Just open up your heart And let it show you the way Don t you ever wish You were someone else You were meant to be The way you are exactly Don t you ever say You don t like the way you are When you learn to love yourself You re better off by far And I hope you always stay the same Cause there s nothing bout you I would change Believe in yourself Reach down inside The love you find will set you free Believe in yourself You will come alive Have faith in what you do You ll make it through Ohh wooahh ohh Heeeeeyyy Don t you ever wish You were someone else You were meant to be The way you are exactly Don t you ever say You don t like the way you are When you learn to love yourself You re better off by far And I hope you always stay the same Cause there s nothing bout you I would change No there s nothing bout you I would change Don t change '
93,A Lesson in Leavin',Jo Dee Messina,1999,b'Somebody s gonna give you A lesson in leavin Somebody s gonna give you back What you ve been givin And I hope that I m around To watch em knock you down It s like you to love em and leave em Just like you loved me and left me It s like you to do that sort of thing Over and over again You re a fool hearted man I hear you ve been askin about me From some of my friends Well you d better believe I m not goin through that again You re the kind of man A woman thinks she can change Oh but the only thing changin Is my way of thinkin And I m thinkin that maybe someday Somebody s gonna give you A lesson in losin Somebody s gonna do to you What you ve been doin And I hope that I m around To watch em knock you down Somebody s gonna give you A lesson in hurtin Somebody s gonna leave you With your fire burnin And no way to put it out Baby there ain t no doubt You re a fool hearted man Yeah you re the kind of man A woman thinks she can change But the only thing changin Is my way of thinkin And I m thinkin that maybe someday Somebody s gonna give you A lesson in leavin Somebody s gonna give you back What you ve been givin And I hope that I m around To watch em knock you down It s like you to love em and leave em Just like you loved me and left me It s like you to do that sort of thing Over and over again You re a fool hearted man Somebody s gonna give you A lesson in leavin Somebody s gonna give you back What you ve been givin And I hope that I m around To watch em knock you down It s like you to love em and leave em Just like you loved me and left me It s like you to do that sort of thing Over and over again You re a fool hearted man Oh a fool hearted man Oh whoa Oh a fool hearted man'
94,Iris,Goo Goo Dolls,1999,b' And I d give up forever to touch you Cause I know that you feel me somehow You re the closest to heaven that I ll ever be And I don t wanna go home right now And all I can taste is this moment And all I can breathe is your life And sooner or later it s over I just don t wanna miss you tonight And I don t want the world to see me Cause I don t think that they d understand When everything s made to be broken I just want you to know who I am And you can t fight the tears that ain t coming Or the moment of truth in your lies When everything feels like the movies Yeah you bleed just to know you re alive And I don t want the world to see me Cause I don t think that they d understand When everything s made to be broken I just want you to know who I am And I don t want the world to see me Cause I don t think that they d understand When everything s made to be broken I just want you to know who I am And I don t want the world to see me Cause I don t think that they d understand When everything s made to be broken I just want you to know who I am I just want you to know who I am I just want you to know who I am I just want you to know who I am'
95,Satisfy You,Puff Daddy,1999,b' All I want is somebody who s gonna love me for me Somebody I can love for them All this money don t mean shit If you ain t got nobody to share it with Love rules the world you feel me He don t understand you like I do No he ll never make love to you like I do So give it to me Cause I can show you bout a real love And I can promise anything that I do Is just to satisfy you When it hurt I ease the pain girl caress your frame Get them worries off your brain girl I m in your corner Do what you want it s your thing girl I persist and try but We one in the same girl it ain t a game So I can t play with you I wanna lay with you Stay with you pray with you grow old and gray with you In good and bad times we ll always make it through Cause what we got is true no matter what they say to you I could straight lace you not just appearance Stimulate your mind strengthen your spirits Be that voice of reason when you ain t tryna hear it You want it but you fear it but you love it when you near it Sit her on the sofa get a little closer Touch you right do it like a man s suppose to Knew you was the one that s why I chose you Cause you get down for yours and ride like a soldier Your soul ain t a toy you ain t dealin with a boy Feel emptiness inside I can fill that void When you spend time with your woman and listen It shines more than any baguette diamond can glisten I can t impress you with the cars and the wealth Cause any woman with will and drive can get it herself I d rather show you it s heartfelt make your heart melt And prove to you you re more important than anything else Worthwhile special like my first child When I see your face it s always like the first time Our eyes met I knew we d be together in a tri jet I wanna give you things that I didn t buy yet Hold you mold you don t know let me show you Ain t no tellin what we could grow to Let it be known I told you And I mma be there for whatever you go through my love s true Don t let him sing you a sad song Waiting for love like this too long All that you need I can give you I do satisfy you I m the light when you can t see I m that air when you can t breathe I m that feeling when you can t leave Some doubt some believe some lie cheat and deceive So it s only you and me When you weak I ll make you strong here s where you belong I ain t perfect but I promise I won t do you wrong Keep you away from harm my love is protected I ll wrap you in my arms so you ll never feel neglected I ll just make you aware of what we have is rare In the moment of despair I m the courage when you re scared Loyal down for you soon as I saw you Wanted to be there cause I could hold it down for you Be around for you plant seeds in the soil Make love all night bending bed coils You re a queen therefore I treat you royal This is all for you cause I simply adore you until fade This one right here goes out to all my sisters'
96,Better Days (And the Bottom Drops Out),Citizen King,1999,b' In my shoes my toes are busted My kitchen says my bread is molded I got a good job at the dollar store One foot in the hole One foot getting deeper With a broken mirror and a blown out speaker I ain t got much else to lose I m faded Flat busted Been jaded I ve been dusted I know that I ve seen better days One foot in the hole One foot getting deeper Crank it to eleven Blow another speaker And I ain t got I ain t got much to lose x2 Cause I ve seen better days I ve been the star of many plays I ve seen better days And the bottom drops out I ve seen better days I ve been the star of many plays I ve seen better days And the bottom drops out Now my cup s filled up with five buck wine I find myself here all the time Another rip in the glass Another chip in my tooth Rained on I ve been stained on Found another goat I try to put the blame on And now I m stepping on all the cracks So I guess there ain t no use I m bent like glass Second hand like glory Missed the bus But I m in no hurry Molasses fast No business born One foot in the hole One foot getting deeper Crank it to eleven Blow another speaker And I ain t got I ain t got much to lose I know that I ve seen better days I ve been the star of so many plays I walked on the edge without a hold whole way Cause I know I know that I ve seen better better days '
97,Music of My Heart,'N Sync,1999,b' You ll never know What you ve done for me What your faith in me Has done for my soul You ll never know The gift you ve given me I ll carry it with me Through the days ahead I think of days before You made me hope for something better And made me reach for something more You taught me to run You taught me to fly Helped me to free the me inside Help me hear the music of my heart Help me hear the music of my heart You ve opened my eyes You ve opened the door To something I ve never known before And your love Is the music of my heart You were the one Always on my side Always standing by Seeing me through You were the song That always made me sing I m singing this for you Everywhere I go I think of where I ve been And of the one who knew me better Than anyone ever will again What you taught me Only your love could ever teach me You got through when no one could reach me Ohh ohh ohh Cause you always saw in me All the best that I could be It was you who set me free You taught me to run You taught me to fly Helped me to free the me inside Help me hear the music of my heart Help me hear the music of my heart You taught me to run You taught me to fly Helped me to free the me inside Help me hear the music of my heart Help me hear the music of my heart You ve opened my eyes You ve opened the door To something I ve never known before And your love Is the music of my heart Music of my heart Music of my heart Is the music of my heart'
98,Write This Down,George Strait,1999,b' I never saw the end in sight fools are kind of blind Thought everything was going alright but I was running out of time Because you had one foot out the door I swear I didn t see But if you re really going away here s some final words from me Baby write this down take a little note to remind you in case you didn t know Tell yourself I love you and I don t want you to go write this down Take my words read them every day keep them close by don t you let them fade away So you ll remember what I forgot to say write this down I ll sign it at the bottom of the page I ll swear under oath Cause every single word is true and I think you need to know So use it as a bookmark stick it on your refrigerator door Hang it in a picture frame up above the mantel where you ll see it for sure You can find a chisel I can find a stone Folks will be reading these words long after we re gone Oh I love you and I don t want you to go baby write this down'
99,When You Believe,Whitney Houston,1999,b' Many nights we ve prayed With no proof anyone could hear In our hearts a hopeful song We barely understood Now we are not afraid Although we know there s much to fear We were moving mountains Long before we knew we could There can be miracles when you believe Though hope is frail it s hard to kill Who knows what miracles you can achieve When you believe somehow you will You will when you believe In this time of fear When prayer so often proves in vain Hope seems like the summer birds Too swiftly flown away Yet now I m standing here My heart s so full I can t explain Seeking faith and speaking words I never thought I d say There can be miracles when you believe Though hope is frail it s hard to kill Who knows what miracles you can achieve When you believe somehow you will You will when you believe They don t always happen when you ask And it s easy to give in to your fears But when you re blinded by your pain Can t see your way clear through the rain A small but still resilient voice says Help is very near There can be miracles when you believe Though hope is frail it s hard to kill Who knows what miracles you can achieve When you believe somehow you will Now you will you will when you believe You will when you believe just believe Just believe you will when you believe'
