Rank,Song,Artist,Year,Lyrics
74,I'll Be,Edwin McCain,1998,b' The strands in your eyes that color them wonderful Stop me and steal my breath And emeralds from mountains that thrust towards the sky Never revealing their depth And tell me that we belong together Dress it up with the trappings of love I ll be captivated I ll hang from your lips Instead of the gallows of heartache that hang from above I ll be your cryin shoulder I ll be love s suicide And I ll be better when I m older I ll be the greatest fan of your life And rain falls angry on the tin roof As we lie awake in my bed And you re my survival you re my living proof My love is alive and not dead And tell me that we belong together Dress it up with the trappings of love I ll be captivated I ll hang from your lips Instead of the gallows of heartache that hang from above And I ll be your cryin shoulder I ll be love s suicide I ll be better when I m older I ll be the greatest fan of your life And I ve dropped out I ve burned up I ve fought my way back from the dead I Tuned in I turned on remembered the thing that you said And I ll be your cryin shoulder I ll be love s suicide And I ll be better when I m older I ll be the greatest fan of your life And I ll be your cryin shoulder I ll be love s suicide And I ll be better when I m older I ll be the greatest fan of your life The greatest fan of your life'
75,Ray of Light,Madonna,1998,b' Zephyr in the sky at night I wonder Do my tears of mourning sink beneath the sun She s got herself a universe gone quickly For the call of thunder threatens everyone And I feel like I just got home And I feel And I feel like I just got home And I feel Faster than the speeding light she s flying Trying to remember where it all began She s got herself a little piece of heaven Waiting for the time when Earth shall be as one And I feel like I just got home And I feel And I feel like I just got home And I feel Quicker than a ray of light Quicker than a ray of light Quicker than a ray of light Zephyr in the sky at night I wonder Do my tears of mourning sink beneath the sun She s got herself a universe gone quickly For the call of thunder threatens everyone And I feel Quicker than a ray of light then gone for Someone else shall be there Through the endless years She s got herself a universe She s got herself a universe She s got herself a universe And I feel And I feel And I feel like I just got home And I feel Quicker than a ray of light she s flying Quicker than a ray of light I m flying'
76,All for You,Sister Hazel,1998,b' Finally I figured out But it took a long long time And now there s a turnabout Maybe cause I m trying There s been times All my roads I just can t turn and walk away It s hard to say What it is I see in you Wonder if I ll always Be with you But words can t say And I can t do Enough to prove It s all for you I thought I d seen it all Cause it s been a long long time Oh but then we ll trip and fall Wondering if I m blind There s been times All my roads I just can t turn and walk away It s hard to say What it is I see in you Wonder if I ll always Be with you But words can t say And I can t do Enough to prove It s all for you Rain comes pouring down Falling from blue skies Words without a sound Coming from your eyes Finally I figured out But it took a long long time And now there s a turnabout Maybe cause I m trying There s been times All my roads I just can t turn and walk away It s hard to say What it is I see in you Wonder if I ll always Be with you But words can t say And I can t do Enough to prove It s all for you It s hard to say What it is I see in you Wonder if I ll always Be with you But words can t say And I can t do Enough to prove It s all for you'
77,Touch It,Monifah,1998,b'Yeah yeah yeah Jack Knight and Dakoda House All we wanna do is make you bounce Monifah would you turn me out Show me what your thing is all about Jack Knight and Dakoda House All we wanna do is make you bounce Monifah could you turn me out Show me what your thing is all about Do you really wanna touch it Do you really wanna mess with me tonight And if you know how I like it Would you call my name and give it to me right Could you just put that thing on me So I could just freak on you And you could just freak on me And I will give it to you all night long I ma show your body what your lips are doing wrong Do you really wanna touch it Do you really wanna fuck with me tonight Do you really And if you know how I like it Would you call my name and give it to me right Slow love just feels so good to me Could you just move it on up Cause I m in ecstasy ecstasy And I will give it to you all night long I ma show your body what your tongue is doing wrong Do you really wanna touch it Do you really wanna fuck with me tonight Do you really want to fuck with us Do you really want to mess with us And if you know how I like it Would you call my name and give it to me right Give it to me Give it to me Call my name This boy s shyness got me wet like crazy I want it more and more When you call my name and spank me Do you really wanna touch it Do you really wanna mess with me tonight Do you really want to mess with us Do you really want to fuck with us And if you know how I like it Would you call my name and give it to me right Give give give Do you really wanna touch it Do you really wanna fuck with me tonight And if you know how I like it Would you call my name and give it to me right Yeah yeah yeah Jack Knight and Dakoda House All we wanna do is make you bounce Monifah would you turn me out Show me what your thing is all about Jack Knight and Dakoda House All we wanna do is make you bounce Monifah could you turn me out Show me what your thing is all about Do you really wanna touch it Do you really wanna fuck with me tonight Do you want to fuck with me tonight And if you know how I like it Would you call my name and give it to me right Do you really wanna touch it Do you really wanna mess with me tonight And if you know how I like it Would you call my name and give it to me right Do you really wanna touch it Do you really wanna fuck with me tonight And if you know how I like it Would you call my name and give it to me right Do you really wanna touch it Do you really wanna mess with me tonight And if you know how I like it Would you call my name and give it to me right Touch it Touch me Love me Suck me Give me Baby yeah If you know how I like it Do you really wanna touch it Do you really wanna fuck with me tonight And if you know how I like it Would you call my name and give it to me right '
78,Money Power & Respect,The LOX,1998,b' See I believe in money power and respect First you get the money Then you get the muthafuckin power After you get the fuckin power muthafuckas will respect you It s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect help you sleep at night You ll see the light it s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect money power and respect Money power and respect Ayo my whole clique bout it bout it we take yours while you pout about it Truck step out the whores wanna crowd around it You could see me on optimum TV Go in your bathroom turn the light out scream Bloody Mary 1 2 3 Sheek ain t your usual friend About to set you up like Keyser and walk straight at the end I m done wit ice and charms I m tryin to ice my whole casket when I m gone Pull up wit glass on the don once I meet em I greet em Kiss his feet for freedom tell em thank you Lord Cuz on Earth I was gettin bored Now resurrect me back to this cat called Sheek So I can make this album and get back the cats that s weak Two thirty six two Me versus you that s like a cat versus a pitbull Gun know clip full keep hunger And plan for the future cause you figure you gon be older Way longer than you gon be younger It s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect help you sleep at night You ll see the light it s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect money power and respect Money power and respect Only time could tell how the clock ticks I m really loved here but I m still a hostage Two personalities check the posture Smoke out the mouth clear out the nostrils Think of death the life seem scary I m passin graveyards seein people Hail Mary I ain t chillin til I m out parachutin Race my man in mountain climbin for about ten diamonds Twenty five thousand a piece fuck streets Tryin to own the island forget about wylin Try ridin in the car that be glidin If I showed you where I lived you would think I was hidin Sling dick to chicks that don t speak English Wake up in Trinidad like fuck it I m rich Come back private jet Live on set if you can shit gold I can spit baguettes It s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect help you sleep at night You ll see the light it s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect money power and respect Money power and respect Yo nothin but the hotness whenever we drop this Monotonous for ya ll to keep hatin cause ya ll never gon stop us I keep my rocks spotless and my hoes topless Take time try to figure out who The Lox is Fear no one kick rhymes like Shoguns You scared to blow one get robbed wit your own gun If I don t respect you I ma check you And if I don t kiss you I mma peck you Right before I wet you I sneeze on tracks an bless you I m special and if you like workin out Then I m gon stretch you Husslin is dead but we still get red Turn the spots into bakeries to get back bread And ya ll said my money s spent but it s in the Bent So when the Feds come the dogs can t get a scent For my story self explanatory That I m the hottest thing on the street and yall ain t got nothin for me It s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect help you sleep at night You ll see the light it s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect money power and respect Money power and respect This is a beat that I can freak to just drop the reals Plus a nigga wit the ill ya ll niggas know my skills X em on the grill get em up split em up Wet em up and watch em come get em up Set em up when you do dirt you get dirt Bitch I ll make your shit hurt Step back like I did work This ain t no fuckin game What chu think I m playin till you layin In the car in the junkyard decayin Mom s at home prayin that you comin home But you not cause you sittin up in the trunk Startin to rot And hell is hot I know because I m here now Baby It s goin down baby Get the four pound baby And let off up in a nigga Especially if he think he bigger Than my muthafuckin trigger Did I can I get my Is it on DMX representin for one time For the song It s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect help you sleep at night You ll see the light it s the key to life Money power and respect whatchu need in life Money power and respect you ll be eatin right Money power and respect money power and respect Money power and respect'
79,Bitter Sweet Symphony,The Verve,1998,b' Cause it s a bitter sweet symphony that s life Trying to make ends meet you re a slave to money then you die I ll take you down the only road I ve ever been down You know the one that takes you to the places Where all the veins meet yeah No change I can change I can change I can change But I m here in my mould I am here in my mould But I m a million different people from one day to the next I can t change my mould No no no no no no no Have you ever been down Well I ve never prayed but tonight I m on my knees yeah I need to hear some sounds that recognize the pain in me yeah I let the melody shine let it cleanse my mind I feel free now But the airwaves are clean and there s nobody singing to me now No change I can change I can change I can change But I m here in my mould I am here in my mould And I m a million different people from one day to the next I can t change my mould No no no no no Have you ever been down I can t change it you know I can t change it Cause it s a bitter sweet symphony that s life Trying to make ends meet Trying to find somebody then you die I ll take you down the only road I ve ever been down You know the one that takes you to the places Where all the veins meet yeah You know I can change I can change I can change I can change But I m here in my mould I am here in my mould And I m a million different people from one day to the next I can t change my mould no no no no no I can t change my mould no no no no no I can t change my mould no no no no no You ve gotta change my mould no no no Been down Ever been down Ever been down Ever been down Ever been down Have you ever been down Have you ever been down Have you ever been down '
80,Dangerous,Busta Rhymes,1998,b' Hey another one of them Flipmode joints Busta Rhymes y all word mother y all check it out y all Just swing to the left swing to the right Make ya feel good feel alright One time feel good yeah y all Busta Rhymes in the place y all Makin you feel real good y all Flipmode is the Squad in the place y all Buckwild to all of my niggas who don t care Floss like a bunch of young black millionaires Makin ya run me and my Dunn stackin my ones Floss a lil invest up in a mutual fund Blowin the horn a sense of every day I was born Never dream I see a nigga landscaping my lawn Dangerous my nigga shit be accurate Have to get the flow be so immaculate Ayo ayo watchin my dough sippin my Moe Slippin in slow them pretty bitches sayin hello Anyway go head and diss play your Oil of Olay Little honeydip within a little Cariola I don t mean to hold you up but I got somethin to say Swear to only give you hot shit everyday Afraid of us you know this ain t no game to us You strange to us that s when we gettin dangerous come on This is serious We could make you delirious You should have a healthy fear of us Cause too much of us is dangerous So dangerous we so dangerous My Flipmode Squad is dangerous So dangerous we so dangerous My whole entire unit is dangerous Hold your breath we swingin it from right to left Word to Wyclef nigga shit be hot to death Stayin Alive you know only the stronger survive Holdin my heat under my seat whippin my five Bassline for all of my people movin around Give me a pound all of my niggas holdin it down Cuttin you up the new shit ruckin you up Fuckin you up my black hole suckin you up Back in the days a nigga used to be ass out Now a nigga holdin several money market accounts Blaze the street and then I would just like to announce Feelin my groove my jigga jigga makin you bounce Others is fair me and my niggas breakin the bread Straight gettin it we got you niggas holdin your head Afraid of us you know this ain t no game to us You strange to us that s when we gettin dangerous come on This is serious We could make you delirious You should have a healthy fear of us Cause too much of us is dangerous So dangerous we so dangerous My Flipmode Squad is dangerous So dangerous we so dangerous My whole entire unit is dangerous Throw your hands real high y all Yea get down y all Let me see you all y all Busta Rhymes Flipmode y all Nineteen ninety eight y all Ha get down ya ll Let s have a ball y all Feelin the heat up in the street rockin the beat Step up in the club take me to my reserved seat Comin around all of my niggas surround me So much bottles of liquor y all niggas ll drown me Makin ya drunk feelin the funk blazin the skunk Stay hittin with the shit that blow a hole in ya trunk Afraid of us you know this ain t no game to us You strange to us that s when we gettin dangerous come on This is serious We could make you delirious You should have a healthy fear of us Cause too much of us is dangerous So dangerous we so dangerous My Flipmode Squad is dangerous So dangerous we so dangerous My whole entire unit is dangerous'
81,Spice Up Your Life,Spice Girls,1998,b' La la la la la la la la laaaaa La la la la la la laaaaa La la la la la la la la laaaaa La la la la la la laaaaa When you re feeling sad and low We will take you where you gotta go Smiling dancing everything is free All you need is positivity Colours of the world Every boy and every girl People of the world Slam it to the left Shake it to the right Chicas to the front Go round Slam it to the left Shake it to the right Chicas to the front Hai s ja Hold tight La la la la la la la la laaaaa La la la la la la laaaaa La la la la la la la la laaaaa La la la la la la laaaaa Yellow man in Timbuktu Color for both me and you Kung Fu fighting dancing queen Tribal spaceman and all that s in between Colours of the world Every boy and every girl People of the world Slam it to the left Shake it to the right Chicas to the front Go round Slam it to the left Shake it to the right Chicas to the front Hai s ja Hold tight Flamenco lambada But hip hop is harder Shake it shake it shake it haka Shake it shake it shake it haka Arriba Aha Colours of the world Every boy and every girl People of the world Slam it to the left Shake it to the right Chicas to the front Go round Slam it to the left Shake it to the right Chicas to the front Hai s ja Hold tight Slam it to the left Shake it to the right Chicas to the front Go round Slam it to the left Shake it to the right Chicas to the front Hai s ja Hold tight '
82,Because of You,98 Degrees,1998,b' You re my sunshine after the rain You re the cure against my fear and my pain Cause I m losing my mind when you re not around It s all It s all because of you Baby I really know by now Since we met that day You showed me the way I felt it then you gave me love I can t describe How much I feel for you I said baby I should have known by now Should have been right there whenever you gave me love And if only you were here I d tell you yes I d tell you Honestly could it be you and me Like it was before neither less or more Cause when I close my eyes at night I realize that no one else could ever take your place I still can feel and it s so unreal When you re touching me kisses endlessly It s just a place in the sun where our love s begun I miss you yes I miss you baby oh yeah If I knew how to tell you what s on my mind Then I d always be there right by your side You re my sunshine You re my sunshine Oh yeah'
83,The Mummers' Dance,Loreena McKennitt,1998,b' When in the springtime of the year When the trees are crowned with leaves When the ash and oak and the birch and yew Are dressed in ribbons fair When owls call the breathless moon In the blue veil of the night The shadows of the trees appear Amidst the lantern light We ve been rambling all the night And some time of this day Now returning back again We bring a garland gay Who will go down to those shady groves And summon the shadows there And tie a ribbon on those sheltering arms In the springtime of the year The songs of birds seem to fill the wood That when the fiddler plays All their voices can be heard Long past their woodland days We ve been rambling all the night And some time of this day Now returning back again We bring a garland gay And so they linked their hands and danced Round in circles and in rows And so the journey of the night descends When all the shades are gone A garland gay we bring you here And at your door we stand It is a sprout well budded out The work of our Lord s hand We ve been rambling all the night And some time of this day Now returning back again We bring a garland gay We ve been rambling all the night And some time of this day Now returning back again We bring a garland gay'
84,All Cried Out,Allure,1998,b' All alone on a Sunday mornin Outside I see the rain is fallin whoa oh Inside I m slowly dyin But the rain will hide my cryin cryin cryin And you Don t you know my tears will burn the pillow Set this place on fire cause I m tired of your lies All I needed was a simple Hello But the traffic was so noisy that you could not hear me cry I I gave you my love in vain My body never knew such pleasure My heart never knew such pain And you You leave me so confused Now I m all cried out Over you Never wanted to see things your way I had to go astray Oh why was I such a fool baby Oh yeah Now I see that the grass is greener is it too late for me To find my way home how could I be so wrong Leaving me all alone Don t you know my tears will cause an inferno Tears will cause an inferno baby Romance often fades why should I take the blame Why should why should I You were the one who left me neglected Oh I m so sorry baby Apology not accepted add me to the broken hearts you ve collected I I gave you all of me How was I to know You would weaken so easily I I don t know what to do Now I m all cried out Over you I I gave you my love in vain My body never knew such pleasure My heart never knew such pain And you Now I m all cried out Now I m all cried out So sorry Over you Yes I m so sorry Please forgive me baby Oh oh whoo Please forgive me'
85,Still Not a Player,Big Pun,1998,b' I don t wanna be a player no more I m not a player I just fuck a lot But Big Punisher still got what you re lookin for For my thug niggas for my thug niggas Uptown baby uptown Don t wanna be don t wanna be I don t wanna be a player no more I m not a player I just fuck a lot But you know Big Pun and Joe still down by law Who s down to fuck tonight I m still not a player but you still a hater Elevator to the top hah see you later I m gone Penthouse suite Penthouse freaks In house beats French comtesse 10 thou piece Rent out lease with an option to buy Coppin a 5 0 Benz for when I m not far up in the sky Puffin the lye from my Twinzito Up in the Benzito with my kiko From Queens nicknamed Perico We go back like PA s and wearin PJ s Now we reach the peakage runnin trains for three days Who want to ride it Won t cost you a dollar Whether soft or harder of course you still gonna holla Mama I m big huh I ll rip my prick through your hooters I m sick you couldn t measure my dick with six rulers Hold up Choola I m all about gettin loot But I knock that boot if you out to get koofed I don t wanna be a player no more I m not a player I just fuck a lot But Big Punisher still got what you re lookin for For my thug niggas for my thug niggas Uptown baby uptown Don t wanna be don t wanna be I don t wanna be a player no more I m not a player I just fuck a lot But you know Big Pun and Joe still down by law Who s down to fuck tonight I love from butter pecan to blackberry molass I don t discriminate I regulate every shade of the ass Long as you show class and pass my test Fat ass and breasts highly intelligent bachelorettes That s the best I won t settle for less I want a ghetto brunette with unforgettable sex I lay your head on my chest and feel my heartbeat We can park the Jeep Pump Mobb Deep and just spark the leaf It s hard to creep since I found Joe Every pretty round brown ho wanna go down low But this Boogie Down professional I ma let you know Once I put the blows get your clothes cause you got to go I could go downstairs little brown hairs everywhere You nasty Twin I don t care Round here they call me Big Pun if you with the big guns Thick tongue known to make the chicks come In the hot tub poppin bubbly Rubbin your spot love Got you screamin Punish me But it don t stop watch the Pun get wicked When I stick it even Luke be like Don t stop get it get it In the hot tub poppin bubbly Rubbin your spot love Got you screamin Punish me But it don t stop watch the Pun get wicked When I stick it even Luke be like Don t stop get it get it I don t wanna be a player no more I m not a player I just fuck a lot But Big Punisher still got what you re lookin for For my thug niggas for my thug niggas Uptown baby uptown Don t wanna be don t wanna be I don t wanna be a player no more I m not a player I just fuck a lot But you know Big Pun and Joe still down by law Who s down to fuck tonight Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena No more rollin with an entourage Unless it s Pun and the Terror Squad Punisher Punisher Punisher Big Punisher Punisher Big Punisher Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena Boricua morena'
86,The One I Gave My Heart To,Aaliyah,1998,b' How could the one I gave my heart to break my heart so bad How could the one who made me happy make me feel so sad Won t somebody tell me So I can understand If you love me how could you hurt me like that How could the one I gave my world to throw my world away How could the one who said I love you say the things you say How could the one I was so true to just tell me lies How could the one I gave my heart to go and break this heart of mine tell me How could you be so cold to me When I gave you everything All my love all I had inside How could you just walk out the door How could you not love me anymore I thought we had forever I can t understand How could the one I shared my dreams with take my dreams from me How could the love that brought such pleasure bring such misery Won t somebody tell me somebody tell me please If you love me how could you do that to me tell me How could you just walk out the door How could you not love me anymore I thought we had forever Can t understand no I can t understand How could the one I gave my heart to break my heart so bad How could the one who made me happy make me feel so sad Won t somebody tell me So I can understand If you love me how could you hurt me like that How could the one I gave my world to throw my world away How could the one who said I love you say the things you say How could the one I was so true to just tell me lies How could the one I gave my heart to How could the one I gave my heart to How could the one I gave my heart to Break this heart of mine tell me '
87,"Foolish Games / ""You Were Meant for Me""",Jewel,1998,b'You took your coat off and stood in the rain You re always crazy like that And I watched from my window Always felt I was outside looking in on you You re always the mysterious one with Dark eyes and careless hair You were fashionably sensitive But too cool to care You stood in my doorway with nothing to say Besides some comment on the weather Well in case you failed to notice In case you failed to see This is my heart bleeding before you This is me down on my knees and These foolish games are tearing me apart And your thoughtless words are breaking my heart You re breaking my heart You re always brilliant in the morning Smoking your cigarettes and talking over coffee Your philosophies on art Baroque moved you You loved Mozart and you d talk of your loved ones As I clumsily strummed my guitar You d teach me of honest things Things that were daring things that were clean Things that knew what an honest dollar did bring I hid my soiled hands behind my back Somewhere along the line I must ve got Off track with you Well excuse me guess I ve mistaken you for somebody else Somebody who gave a damn Somebody more like myself You took your coat off You stood in the rain You re always crazy like that '
88,Love You Down,INOJ,1998,b' It never really mattered too much to me That you were just too damned old for me All that really mattered was you were my boyfriend And baby that s all that mattered to me Let me love you down even if it takes all night Let me love you down you know it s got to be so right Remember when I drove you home from work I love the way you and me kiss goodbye Mmm All of your friends think I m just too young for you So tell em I can do what girls their age can do Oh babe Let me love you down even if it takes all night Let me love you down you know it s got to be so right Let me love you down even if it takes all night Let me love you down you know it s got to be so right Oh It never really mattered too much to me That they were just too damned blind to see As long as I can love you down baby just be my man That s all that mattered to me Let me love you down even if it takes all night Let me love you down you know it s got to be so right Let me love you down ooh Let me love you down I know I know I could Love you down down ooh Love you down down know know know Know know know know Let me love you I wanna love you down Let me love you I wanna love you down baby'
89,Do for Love,2Pac,1998,b' Turn it up loud Hahaha ahahaha hey man You a little sucker for love right Word up hahahahaha I shoulda seen You was trouble right from the start taught me so many lessons How not to mess with broken hearts so many questions When this began we was the perfect match perhaps We had some problems but we workin at it and now The arguments are gettin loud I wanna stay But I can t help from walkin out just throw it away Just take my hand and understand if you could see I never planned to be your man it just wasn t me But now I m searchin for commitment in other arms I wanna shelter you from harm don t be alarmed Your attitude was the cause you got me stressin Soon as I open up the door with your jealous questions Like where can I be you re killin me with your jealousy Now my ambition s to be free I can t breathe cause soon as I leave it s like a trap I hear you callin me to come back I m a sucka for love What you won t do do for love You tried everything but you don t give up What you won t do do for love You tried everything but you don t give up Just when I thought I broke away and I m feelin happy You try to trap me say you pregnant and guess who the daddy Don t wanna fall for it but in this case what could I do So now I m back To makin promises to you tryin to keep it true What if I m wrong a trick to keep me holdin on Tryin to be strong and in the process keep you goin I m bout to lose my composure I m gettin close To packin up and leavin notes and gettin ghost Tell me who knows a peaceful place where I can go To clear my head I m feelin low losin control My heart is sayin leave oh what a tangle web we weave When we conspire to conceive and now You gettin calls at the house guess you cheatin That s all I need to hear cause I m leavin I m out the do Never no more will you see me this is the end Cause now I know you ve been cheatin I m a sucka for love What you won t do do for love You tried everything but you don t give up What you won t do do for love You tried everything but you don t give up Now he left you with scars tears on your pillow and you still stay As you sit and pray hoping the beatings ll go away It wasn t always a hit and run relationship It used to be love happiness and companionship Remember when I treated you good I moved you up to the hills out the ills of the ghetto hood Me and you a happy home when it was on I had a love to call my own I shoulda seen you was trouble but I was lost trapped in your eyes Preoccupied with gettin tossed no need to lie You had a man and I knew it you told me Don t worry bout it we can do it now I m under pressure Make a decision cause I m waitin when I m alone I m on the phone havin secret conversations huh I wanna take your misery replace it with happiness But I need your faith in me I m a sucka for love What you won t do do for love You tried everything but you don t give up What you won t do do for love You tried everything but you don t give up What you won t do do for love You tried everything but you don t give up What you won t do do for love You tried everything but you don t give up What you won t do You tried everything but you don t give up What you won t do You tried everything but you don t give up Do for love yeah baby yeah Do for love'
90,Raise the Roof,Luke,1998,b' WHAT TIME IS IT CHORUS Let s go Raise the roof Put em up there Raise the Roof Put em up there Raise the roof Put em up there Raise the roof Repeat 4 more times Come on ya ll it s a big booty party Get all ya ll day in day Chillin in the M to the I to the A Makin hits with Luke this way Burn the roof downtown up If ya feel me just pump your fists up Left side right side what s up Put them legs up wanna be change up Biggest stars show up out to the beat Federal track got more game than the Heat Get with that and I ma get with this If you need to bite something playa bite this Don t say how ya feel Now like a pimp talkin out comin here Southside ready to get loose Pump ya fists and just raise the roof CHORUS Throw your hands in the air Big booty girls shake your darria And the place gonna see one Yeah I see ya ll playa s representing over there And what about New York Foxy Brown You know that we get down T nasty in the house and we don t quit This and that girls move your ass pump ya fists Little Kim and NGBG pump ya fists in the air if your with me One time for Salt N Pepa Luke breaks express gets so better Can t leave out the dirty south Phatlanta and the Brat That s what it s all about So you came in All across the world let me see you pump your fists CHORUS What time is it What time is it What time is it Repeat CHORUS Time to get right ride down I95 Might see me at Iny Wednesday night 4 5 6 Head track Monday night fat break fsss Take a trip where they go Cay club Chicago Ain t no tellin where I might be Huston Texas or D C Red Roper Fayetteville Cap D get ill Eastside New York Funk Master Flex get back Sssssouthside bama 9 WESTCOAST show me love For bound west in the G club Uncle Luke get loose I m platinum bound Now Raise the roof CHORUS Put em up there Put em up there Put yo hands up high Let me see you raise the roof Put yo hands up high Let me see you raise the roof Let me see you raise the Roof roof roof'
91,Heaven,Nu Flavor,1998,b'Heaven Heaven oh heaven can t you help me I looked in her eyes now she s all I see Heaven oh heaven can t you help me First time I saw you girl you turned me upside down I can t stop thinkin bout ya my head is spinning round I got to find a way to get with you somehow Girl I m so crazy for you you know I want you now And every minute of every single day I m dreamin of how it could be And every night before I go to sleep I m praying that soon you ll be here with me Heaven Heaven oh heaven can t you help me I looked in her eyes now she s all I see Heaven oh heaven can t you help me I m down on my knees please help me Can t fall asleep tonight I don t know what to do I hold my pillow but I wanna be holding you And when I close my eyes I always see your face I know my happiness is only a kiss away And every hour here in the dark And every beat of my lonely heart Tells me that I need to be with you Heaven oh heaven what can I do Heaven heaven oh heaven can t you help me I looked in her eyes now she s all I see Heaven oh heaven can t you help me I m down on my knees please help me La primera ves que te mire No a podido dormir Tu estas en mi corason y en mi suenos Y cada noche le pido a dios que vulva juntos para siempre Girl I d give anything if you were here with me Give you anything you want and anything you need I never thought that I could feel the way I do But now I wanna spend the rest of my life with you And every day that we are apart I m saving this love here in my heart And every night before I go to sleep I m prayin that soon you ll be here with me Heaven heaven oh heaven can t you help me I looked in her eyes now she s all I see Heaven oh heaven can t you help me I m down on my knees please Heaven heaven heaven heaven '
92,The Party Continues,Jermaine Dupri,1998,b' Monday ten fifty three A M JD it s me Bree Call me babe Havin all them parties us cats down here think ya ll on vacation man Stop doin man Come on See I been lookin at the game ya know And I see it ain t too many ya ll That can make em dance like I do The thing what s funny is Ya ll got the nerve to wanna P H D me Cuz I m making all the money HA HA HA HA HA While ya ll ride matchbox I push the hot wheels Don Chi Chi with the mass appeal Lettin champagne spills on my house in the grill And all I m about is the dolla dolla bill Makin ya dance every chance I get And hata s sayin damn will he ever catch bricks Nah I don t catch those keep it ghetto Stayin wit the best hoes on the east and the west coast What Now e where I pass They wanna see the big booty mamma Tapping some ass And whether you believe it or not You see us So So Def make ya ll true believers My whole entourage keep it top notch Evidently we push V s from Bentleys to Drops Got big things baby I m still greedy to my enemies I hope you keep on envying me Yeah uh Whatcha ll wanna do huh Say you wanna get down huh Watcha wanna do huh Say you wanna get down huh All we wanna do Is party With you Who dat She the one who love drama Keep it heated stay undefeated from the Chi comma Illinois My crew make more noise than yours Fifteen a night on tour make em sick with no cure As she sits by the bar she sips Cristies In the midst of the party they bump hits by JD The B R A T we the element And you irrelevant Get down off this shit I don t pay attention to ya hatin and ya bad looks Just think about gettin paper like Garth Brooks Keep it off the hook Let the world feel the touch Ya ll doing too much sayin ya oughta see us It s like this here I rock the party with Cartier wristwear In the six pretty bitches with the long hair And I got lots of dough lots in sto C to the E O Whatcha wanna do huh Say you wanna get down huh So whatcha wanna do huh Say you wanna get down huh All we wanna do Is party With you hey See I get goosebumps when the baseline thumps So phat now call me Professor Clump I ain t gonna front yeah I like to floss And I ain t gotta lie about the girls I toss you know Betta ask ya lil man s where his dough went Needed mo rent We got bent you know the rest I split spent some lent some to my friends If you wanna get down you gotta get in Come on Whatcha wanna do huh Say you wanna get down huh Now whatcha wanna do huh Say you wanna get down huh All we wanna do I party With you hey Ay yeah Ay yeah Ay yeah Ay yeah Ay yeah Ay yeah hey Ay yeah Ay yeah Said all I wanna do is make ya dance wit me Make you dance wit me See all I wanna do is make ya dance wit me Dance wit me Is that aight All I wanna do is make ya dance wit me Dance wit me See all I wanna do is make ya dance wit me Is that aight Come on Ay yeah Ay yeah Ay yeah Ay yeah Ay yeah Ay yeah Ay yeah Ay yeah'
