Rank,Song,Artist,Year,Main Emotion,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,neutral,na
60,Can't Stop,After 7,1990,joy,0.0,22.22222222222222,0.0,0.0,33.333333333333336,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0
61,Janie's Got a Gun,Aerosmith,1990,anger,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0
62,The Humpty Dance,Digital Underground,1990,anger,16.666666666666668,0.0,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
63,I'll Be Your Shelter,Taylor Dayne,1990,joy,0.0,12.5,0.0,0.0,37.5,0.0,0.0,37.5,12.5,0.0
64,Free Fallin',Tom Petty,1990,anticipation,12.0,16.0,8.0,12.0,12.0,12.0,12.0,12.0,4.0,0.0
65,Giving You the Benefit,Pebbles,1990,joy,0.0,17.647058823529413,0.0,0.0,23.529411764705884,5.882352941176471,23.529411764705884,23.529411764705884,5.882352941176471,0.0
66,Enjoy the Silence,Depeche Mode,1990,fear,20.0,0.0,10.0,30.0,5.0,20.0,5.0,5.0,5.0,0.0
67,Love Song,Tesla,1990,joy,12.5,12.5,0.0,12.5,25.0,12.5,0.0,12.5,12.5,0.0
68,Price of Love,Bad English,1990,joy,8.333333333333334,16.666666666666668,8.333333333333334,8.333333333333334,25.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0
69,Girls Nite Out,Tyler Collins,1990,anticipation,0.0,33.333333333333336,16.666666666666668,0.0,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
70,King of Wishful Thinking,Go West,1990,anticipation,16.666666666666668,33.333333333333336,0.0,16.666666666666668,0.0,16.666666666666668,0.0,0.0,16.666666666666668,0.0
71,What Kind of Man Would I Be?,Chicago,1990,joy,0.0,0.0,16.666666666666668,0.0,33.333333333333336,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
72,I Remember You,Skid Row,1990,joy,8.695652173913043,17.391304347826086,0.0,8.695652173913043,26.08695652173913,8.695652173913043,8.695652173913043,17.391304347826086,4.3478260869565215,0.0
73,Get Up! (Before the Night Is Over),Technotronic,1990,anger,60.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0
74,Here We Are,Gloria Estefan,1990,joy,7.6923076923076925,15.384615384615385,7.6923076923076925,15.384615384615385,23.076923076923077,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0
75,Epic,Faith No More,1990,sadness,16.666666666666668,8.333333333333334,16.666666666666668,8.333333333333334,8.333333333333334,25.0,0.0,8.333333333333334,8.333333333333334,0.0
76,Love Takes Time,Mariah Carey,1990,sadness,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,33.333333333333336,0.0,0.0,16.666666666666668,0.0
77,Just Like Jesse James,Cher,1990,joy,0.0,14.285714285714286,0.0,14.285714285714286,28.571428571428573,0.0,28.571428571428573,0.0,14.285714285714286,0.0
78,Love Shack,The B-52s,1990,joy,5.0,0.0,20.0,5.0,40.0,20.0,5.0,0.0,5.0,0.0
79,All or Nothing,Milli Vanilli,1990,joy,5.882352941176471,17.647058823529413,0.0,0.0,29.41176470588235,0.0,17.647058823529413,23.529411764705884,5.882352941176471,0.0
80,Romeo,Dino,1990,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,25.0,25.0,0.0
81,Everybody Everybody,Black Box,1990,anticipation,12.5,25.0,12.5,12.5,12.5,12.5,0.0,0.0,12.5,0.0
82,I Go to Extremes,Billy Joel,1990,anger,14.285714285714286,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,0.0,14.285714285714286,14.285714285714286,0.0
83,Whip Appeal,Babyface,1990,joy,10.0,20.0,0.0,0.0,25.0,0.0,15.0,25.0,5.0,0.0
84,Oh Girl,Paul Young,1990,sadness,12.5,12.5,12.5,12.5,12.5,25.0,0.0,0.0,12.5,0.0
85,C'mon and Get My Love,D Mob,1990,joy,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0
86,(It's Just) The Way That You Love Me,Paula Abdul,1990,joy,11.11111111111111,11.11111111111111,0.0,0.0,33.333333333333336,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,0.0
87,We Can't Go Wrong,The Cover Girls,1990,trust,12.5,12.5,12.5,12.5,12.5,0.0,0.0,25.0,12.5,0.0
88,When I'm Back on My Feet Again,Michael Bolton,1990,anticipation,0.0,27.77777777777778,0.0,0.0,22.22222222222222,0.0,22.22222222222222,22.22222222222222,5.555555555555555,0.0
89,Make You Sweat,Keith Sweat,1990,joy,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0
90,This One's for the Children,New Kids on the Block,1990,trust,0.0,27.272727272727273,0.0,9.090909090909092,18.181818181818183,0.0,0.0,36.36363636363637,9.090909090909092,0.0
91,What It Takes,Aerosmith,1990,joy,6.25,12.5,6.25,6.25,25.0,12.5,12.5,12.5,6.25,0.0
92,Forever,Kiss,1990,anticipation,10.0,30.0,0.0,0.0,30.0,0.0,0.0,20.0,10.0,0.0
93,Jerk Out,The Time,1990,joy,16.666666666666668,8.333333333333334,0.0,0.0,33.333333333333336,0.0,16.666666666666668,16.666666666666668,8.333333333333334,0.0
94,Just a Friend,Biz Markie,1990,trust,0.0,14.285714285714286,0.0,0.0,35.714285714285715,0.0,0.0,42.857142857142854,7.142857142857143,0.0
95,Whole Wide World,A'Me Lorain,1990,trust,14.285714285714286,14.285714285714286,0.0,0.0,14.285714285714286,14.285714285714286,0.0,28.571428571428573,14.285714285714286,0.0
96,Without You,MÃ¶tley CrÃ¼e,1990,anticipation,0.0,28.571428571428573,0.0,14.285714285714286,14.285714285714286,0.0,0.0,28.571428571428573,14.285714285714286,0.0
97,Swing the Mood,Jive Bunny,1990,anticipation,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0
98,Thieves in the Temple,Prince,1990,anticipation,0.0,30.0,0.0,0.0,30.0,10.0,10.0,10.0,10.0,0.0
99,Mentirosa,Mellow Man Ace,1990,joy,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,33.333333333333336,0.0
100,Tic-Tac-Toe,Kyper,1990,surprise,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0
1,(Everything I Do) I Do It for You,Bryan Adams,1991,joy,0.0,12.5,0.0,0.0,37.5,0.0,0.0,37.5,12.5,0.0
2,I Wanna Sex You Up,Color Me Badd,1991,joy,0.0,14.285714285714286,0.0,0.0,28.571428571428573,0.0,14.285714285714286,28.571428571428573,14.285714285714286,0.0
3,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,1991,joy,0.0,0.0,9.090909090909092,0.0,45.45454545454545,27.272727272727273,0.0,9.090909090909092,9.090909090909092,0.0
4,Rush Rush,Paula Abdul,1991,joy,0.0,25.0,0.0,0.0,50.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,0.0
5,One More Try,Timmy T,1991,joy,8.333333333333334,16.666666666666668,8.333333333333334,8.333333333333334,25.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0
6,Unbelievable,EMF,1991,sadness,20.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,20.0,0.0
7,More Than Words,Extreme,1991,anger,33.333333333333336,0.0,0.0,0.0,16.666666666666668,0.0,0.0,33.333333333333336,16.666666666666668,0.0
8,I Like the Way (The Kissing Game),Hi-Five,1991,joy,4.3478260869565215,21.73913043478261,4.3478260869565215,4.3478260869565215,26.08695652173913,4.3478260869565215,17.391304347826086,13.043478260869565,4.3478260869565215,0.0
9,The First Time,Surface,1991,anticipation,0.0,28.571428571428573,0.0,14.285714285714286,28.571428571428573,0.0,0.0,14.285714285714286,14.285714285714286,0.0
10,Baby Baby,Amy Grant,1991,joy,0.0,18.181818181818183,0.0,0.0,54.54545454545455,0.0,0.0,18.181818181818183,9.090909090909092,0.0
11,Motownphilly,Boyz II Men,1991,trust,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,20.0,0.0
12,Because I Love You (The Postman Song),Stevie B,1991,trust,0.0,16.666666666666668,0.0,0.0,16.666666666666668,0.0,0.0,50.0,16.666666666666668,0.0
13,Someday,Mariah Carey,1991,anger,18.181818181818183,18.181818181818183,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,0.0,9.090909090909092,0.0
14,High Enough,Damn Yankees,1991,fear,9.090909090909092,0.0,18.181818181818183,27.272727272727273,9.090909090909092,18.181818181818183,0.0,9.090909090909092,9.090909090909092,0.0
15,From a Distance,Bette Midler,1991,joy,0.0,22.22222222222222,0.0,5.555555555555555,33.333333333333336,0.0,5.555555555555555,27.77777777777778,5.555555555555555,0.0
16,All the Man That I Need,Whitney Houston,1991,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
17,Right Here Right Now,Jesus Jones,1991,anticipation,7.6923076923076925,23.076923076923077,0.0,7.6923076923076925,15.384615384615385,7.6923076923076925,15.384615384615385,15.384615384615385,7.6923076923076925,0.0
18,I Adore Mi Amor,Color Me Badd,1991,joy,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,33.333333333333336,0.0
19,Love Will Never Do (Without You),Janet Jackson,1991,joy,0.0,8.333333333333334,0.0,16.666666666666668,33.333333333333336,16.666666666666668,0.0,16.666666666666668,8.333333333333334,0.0
20,Good Vibrations,Marky Mark,1991,anticipation,0.0,21.428571428571427,0.0,7.142857142857143,21.428571428571427,0.0,21.428571428571427,21.428571428571427,7.142857142857143,0.0
21,Justify My Love,Madonna,1991,joy,0.0,12.5,0.0,12.5,50.0,0.0,0.0,12.5,12.5,0.0
22,Emotions,Mariah Carey,1991,joy,0.0,11.11111111111111,0.0,0.0,55.55555555555556,0.0,0.0,22.22222222222222,11.11111111111111,0.0
23,Joyride,Roxette,1991,joy,0.0,8.333333333333334,0.0,0.0,33.333333333333336,0.0,25.0,25.0,8.333333333333334,0.0
24,Romantic,Karyn White,1991,joy,0.0,33.333333333333336,0.0,0.0,38.888888888888886,0.0,0.0,22.22222222222222,5.555555555555555,0.0
25,Hold You Tight,Tara Kemp,1991,joy,12.5,25.0,0.0,0.0,37.5,0.0,12.5,0.0,12.5,0.0
26,I Don't Wanna Cry,Mariah Carey,1991,anger,25.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0
27,You're in Love,Wilson Phillips,1991,joy,0.0,26.666666666666668,0.0,0.0,40.0,0.0,6.666666666666667,20.0,6.666666666666667,0.0
28,Every Heartbeat,Amy Grant,1991,trust,0.0,0.0,0.0,0.0,37.5,0.0,0.0,50.0,12.5,0.0
29,Sensitivity,Ralph Tresvant,1991,joy,0.0,0.0,0.0,0.0,58.333333333333336,0.0,0.0,33.333333333333336,8.333333333333334,0.0
30,Touch Me (All Night Long),Cathy Dennis,1991,joy,10.526315789473685,10.526315789473685,5.2631578947368425,10.526315789473685,21.05263157894737,10.526315789473685,5.2631578947368425,21.05263157894737,5.2631578947368425,0.0
31,I've Been Thinking About You,Londonbeat,1991,joy,12.5,12.5,0.0,0.0,37.5,0.0,12.5,12.5,12.5,0.0
32,Do Anything,Natural Selection,1991,anger,14.285714285714286,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,0.0,14.285714285714286,14.285714285714286,0.0
33,Losing My Religion,R.E.M.,1991,anger,16.666666666666668,0.0,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,0.0
34,Coming Out of the Dark,Gloria Estefan,1991,anticipation,12.5,25.0,0.0,25.0,12.5,12.5,0.0,0.0,12.5,0.0
35,It Ain't Over 'til It's Over,Lenny Kravitz,1991,joy,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,20.0,0.0
36,Here We Go,C+C Music Factory,1991,joy,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,20.0,0.0
37,Where Does My Heart Beat Now,Celine Dion,1991,anger,14.285714285714286,14.285714285714286,7.142857142857143,14.285714285714286,14.285714285714286,14.285714285714286,0.0,14.285714285714286,7.142857142857143,0.0
38,Summertime,DJ Jazzy Jeff,1991,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
39,Wind of Change,Scorpions,1991,anticipation,8.333333333333334,25.0,0.0,8.333333333333334,25.0,0.0,0.0,25.0,8.333333333333334,0.0
40,P.A.S.S.I.O.N.,Rythm Syndicate,1991,trust,0.0,20.0,0.0,0.0,20.0,0.0,0.0,40.0,20.0,0.0
41,The Promise of a New Day,Paula Abdul,1991,trust,0.0,12.5,0.0,12.5,25.0,0.0,0.0,37.5,12.5,0.0
42,I'm Your Baby Tonight,Whitney Houston,1991,joy,5.555555555555555,16.666666666666668,5.555555555555555,5.555555555555555,38.888888888888886,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0
43,Love of a Lifetime,FireHouse,1991,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,8.333333333333334,16.666666666666668,8.333333333333334,0.0
44,Fading Like a Flower (Every Time You Leave),Roxette,1991,anticipation,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
45,This House,Tracie Spencer,1991,anticipation,9.090909090909092,27.272727272727273,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,0.0
46,Hole Hearted,Extreme,1991,anticipation,0.0,50.0,0.0,0.0,16.666666666666668,0.0,0.0,16.666666666666668,16.666666666666668,0.0
47,Power of Love/Love Power,Luther Vandross,1991,joy,6.25,12.5,6.25,6.25,31.25,12.5,6.25,12.5,6.25,0.0
48,Impulsive,Wilson Phillips,1991,joy,11.11111111111111,16.666666666666668,0.0,11.11111111111111,22.22222222222222,0.0,22.22222222222222,11.11111111111111,5.555555555555555,0.0
49,Love Is a Wonderful Thing,Michael Bolton,1991,joy,0.0,13.793103448275861,0.0,0.0,31.03448275862069,0.0,24.137931034482758,27.586206896551722,3.4482758620689653,0.0
50,Rhythm of My Heart,Rod Stewart,1991,anger,28.571428571428573,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,0.0,0.0,14.285714285714286,0.0
51,Things That Make You Go Hmmm...,C+C Music Factory,1991,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,16.666666666666668,16.666666666666668,0.0
52,I Touch Myself,Divinyls,1991,anticipation,0.0,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0
53,Tom's Diner,DNA,1991,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
54,Iesha,Another Bad Creation,1991,joy,0.0,16.666666666666668,0.0,0.0,33.333333333333336,0.0,33.333333333333336,0.0,16.666666666666668,0.0
55,Something to Talk About,Bonnie Raitt,1991,joy,12.5,25.0,0.0,12.5,37.5,0.0,0.0,0.0,12.5,0.0
56,After the Rain,Nelson,1991,fear,10.0,15.0,0.0,20.0,10.0,20.0,5.0,15.0,5.0,0.0
57,Play That Funky Music,Vanilla Ice,1991,joy,12.5,6.25,6.25,12.5,25.0,25.0,0.0,6.25,6.25,0.0
58,Temptation,Corina,1991,anticipation,0.0,37.5,12.5,0.0,25.0,0.0,0.0,12.5,12.5,0.0
59,Can't Stop This Thing We Started,Bryan Adams,1991,joy,0.0,0.0,0.0,16.666666666666668,50.0,0.0,0.0,16.666666666666668,16.666666666666668,0.0
60,I Can't Wait Another Minute,Hi-Five,1991,joy,0.0,15.384615384615385,0.0,0.0,38.46153846153846,0.0,15.384615384615385,23.076923076923077,7.6923076923076925,0.0
61,3 a.m. Eternal,The KLF,1991,anticipation,0.0,33.333333333333336,0.0,16.666666666666668,0.0,0.0,0.0,33.333333333333336,16.666666666666668,0.0
62,Time Love and Tenderness,Michael Bolton,1991,joy,15.789473684210526,5.2631578947368425,0.0,21.05263157894737,31.57894736842105,21.05263157894737,0.0,0.0,5.2631578947368425,0.0
63,Sadeness (Part I),Enigma,1991,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
64,Around the Way Girl,LL Cool J,1991,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0
65,I'll Be There,The Escape Club,1991,fear,9.090909090909092,0.0,9.090909090909092,18.181818181818183,18.181818181818183,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,0.0
66,Cream,Prince,1991,anticipation,0.0,33.333333333333336,3.7037037037037037,0.0,29.62962962962963,0.0,22.22222222222222,7.407407407407407,3.7037037037037037,0.0
67,Now That We Found Love,Heavy D,1991,joy,0.0,20.0,0.0,0.0,40.0,10.0,10.0,10.0,10.0,0.0
68,Show Me the Way,Styx,1991,fear,11.11111111111111,11.11111111111111,11.11111111111111,22.22222222222222,11.11111111111111,11.11111111111111,0.0,11.11111111111111,11.11111111111111,0.0
69,Love Takes Time,Mariah Carey,1991,sadness,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,33.333333333333336,0.0,0.0,16.666666666666668,0.0
70,Cry for Help,Rick Astley,1991,sadness,0.0,0.0,18.181818181818183,18.181818181818183,9.090909090909092,45.45454545454545,0.0,0.0,9.090909090909092,0.0
71,The Way You Do the Things You Do,UB40,1991,joy,5.2631578947368425,15.789473684210526,0.0,0.0,26.31578947368421,0.0,21.05263157894737,26.31578947368421,5.2631578947368425,0.0
72,Here I Am (Come and Take Me),UB40,1991,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,25.0,25.0,0.0
73,Signs,Tesla,1991,anticipation,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,9.090909090909092,18.181818181818183,0.0,18.181818181818183,9.090909090909092,0.0
74,Too Many Walls,Cathy Dennis,1991,anticipation,6.666666666666667,20.0,0.0,6.666666666666667,13.333333333333334,13.333333333333334,13.333333333333334,20.0,6.666666666666667,0.0
75,Crazy,Seal,1991,anger,23.076923076923077,0.0,0.0,23.076923076923077,7.6923076923076925,23.076923076923077,0.0,15.384615384615385,7.6923076923076925,0.0
76,I'll Give All My Love to You,Keith Sweat,1991,joy,0.0,25.0,0.0,0.0,50.0,0.0,0.0,12.5,12.5,0.0
77,Place in this World,Michael W. Smith,1991,anticipation,0.0,28.571428571428573,0.0,0.0,14.285714285714286,0.0,14.285714285714286,28.571428571428573,14.285714285714286,0.0
78,Something to Believe In,Poison,1991,sadness,15.789473684210526,5.2631578947368425,15.789473684210526,15.789473684210526,5.2631578947368425,21.05263157894737,5.2631578947368425,10.526315789473685,5.2631578947368425,0.0
79,Wicked Game,Chris Isaak,1991,fear,0.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,20.0,0.0
80,Get Here,Oleta Adams,1991,anger,18.75,12.5,12.5,6.25,12.5,6.25,12.5,12.5,6.25,0.0
81,Round and Round,Tevin Campbell,1991,anticipation,0.0,33.333333333333336,0.0,0.0,16.666666666666668,0.0,0.0,33.333333333333336,16.666666666666668,0.0
82,Silent Lucidity,QueensrÃ¿che,1991,fear,7.6923076923076925,7.6923076923076925,7.6923076923076925,15.384615384615385,15.384615384615385,15.384615384615385,7.6923076923076925,15.384615384615385,7.6923076923076925,0.0
83,I'm Not In Love,Will to Power,1991,anger,16.666666666666668,8.333333333333334,8.333333333333334,8.333333333333334,16.666666666666668,16.666666666666668,0.0,16.666666666666668,8.333333333333334,0.0
84,Piece of My Heart,Tara Kemp,1991,anticipation,0.0,20.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0
85,Real Real Real,Jesus Jones,1991,trust,0.0,12.5,12.5,0.0,12.5,0.0,0.0,50.0,12.5,0.0
86,Everybody Plays the Fool,Aaron Neville,1991,disgust,9.090909090909092,0.0,27.272727272727273,18.181818181818183,18.181818181818183,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0
87,Just Another Dream,Cathy Dennis,1991,joy,0.0,10.0,0.0,0.0,30.0,0.0,20.0,30.0,10.0,0.0
88,Strike It Up,Black Box,1991,joy,11.11111111111111,11.11111111111111,0.0,0.0,22.22222222222222,11.11111111111111,11.11111111111111,22.22222222222222,11.11111111111111,0.0
89,Rico Suave,Gerardo,1991,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
90,Disappear,INXS,1991,fear,13.333333333333334,6.666666666666667,6.666666666666667,20.0,6.666666666666667,20.0,6.666666666666667,13.333333333333334,6.666666666666667,0.0
91,Groove Is in the Heart,Deee-Lite,1991,joy,0.0,22.22222222222222,0.0,0.0,33.333333333333336,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0
92,All This Time,Sting,1991,anger,20.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0
93,The One and Only,Chesney Hawkes,1991,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
94,O.P.P.,Naughty by Nature,1991,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0
95,Freedom 90,George Michael,1991,joy,0.0,23.076923076923077,0.0,0.0,30.76923076923077,0.0,15.384615384615385,23.076923076923077,7.6923076923076925,0.0
96,I Saw Red,Warrant,1991,anticipation,0.0,27.272727272727273,0.0,9.090909090909092,27.272727272727273,0.0,9.090909090909092,18.181818181818183,9.090909090909092,0.0
97,Miles Away,Winger,1991,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
98,Do You Want Me,Salt-n-Pepa,1991,joy,12.5,12.5,12.5,12.5,25.0,12.5,0.0,0.0,12.5,0.0
99,The Motown Song,Rod Stewart,1991,joy,0.0,16.666666666666668,0.0,0.0,33.333333333333336,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0
100,Shiny Happy People,R.E.M.,1991,anticipation,0.0,37.5,0.0,0.0,25.0,0.0,0.0,25.0,12.5,0.0
1,End of the Road,Boyz II Men,1992,fear,0.0,14.285714285714286,14.285714285714286,28.571428571428573,14.285714285714286,14.285714285714286,0.0,0.0,14.285714285714286,0.0
2,Baby Got Back,Sir Mix-a-Lot,1992,anger,16.666666666666668,0.0,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,0.0,0.0,16.666666666666668,0.0
3,Jump,Kris Kross,1992,trust,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,0.0
4,Save the Best for Last,Vanessa Williams,1992,joy,8.333333333333334,16.666666666666668,0.0,8.333333333333334,25.0,8.333333333333334,16.666666666666668,8.333333333333334,8.333333333333334,0.0
